Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
j;knapsackmf.cpp;44;1.881338357925415;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.4654111862182617;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.1976640224456787;1-3;LSB bit-flip
j;knapsackmf.cpp;44;2.0106852054595947;1-3;LSB bit-flip
values;knapsackmf.cpp;14;2.5950748920440674;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.3893821239471436;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.9385628700256348;1-3;LSB bit-flip
W;knapsackmf.cpp;12;1.502218246459961;1-3;LSB bit-flip
j;knapsackmf.cpp;44;2.26326584815979;1-3;LSB bit-flip
j;knapsackmf.cpp;44;1.2040343284606934;1-3;LSB bit-flip
weights;knapsackmf.cpp;15;1.5775680541992188;1-3;LSB bit-flip
W;knapsackmf.cpp;12;2.1363742351531982;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.5455543994903564;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.142683506011963;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.583212375640869;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.3990371227264404;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.2619571685791016;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.0398330688476562;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.140366554260254;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.1452858448028564;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.3383023738861084;1-3;Zero bit-flip
W;knapsackmf.cpp;12;3.160348415374756;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.333564519882202;1-3;Zero bit-flip
i;knapsackmf.cpp;44;2.299651622772217;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.5465412139892578;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.4397170543670654;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.722581386566162;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.1330134868621826;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.8988385200500488;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.8613851070404053;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.8667185306549072;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.645930767059326;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.9682636260986328;1-3;Zero bit-flip
i;knapsackmf.cpp;44;1.941802740097046;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.808666229248047;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.8707635402679443;1-3;Zero bit-flip
n;knapsackmf.cpp;13;1.525866985321045;1-3;Zero bit-flip
n;knapsackmf.cpp;13;2.304827928543091;1-3;Zero bit-flip
W;knapsackmf.cpp;12;2.2419850826263428;1-3;Zero bit-flip
W;knapsackmf.cpp;12;1.196608543395996;1-3;Zero bit-flip
