Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
W;knapsackga.cpp;16;2.162694215774536;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;3.19431471824646;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.5167129039764404;1-3.5;LSB bit-flip
val;knapsackga.cpp;14;2.048577070236206;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.0119333267211914;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.2067866325378418;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.540320873260498;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.3164002895355225;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.1858875751495361;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.063873291015625;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.232408046722412;1-3.5;LSB bit-flip
wt;knapsackga.cpp;15;2.625819444656372;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.861271858215332;1-3.5;LSB bit-flip
val;knapsackga.cpp;14;2.5211071968078613;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.7724266052246094;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.967297077178955;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.3301479816436768;1-3.5;LSB bit-flip
val;knapsackga.cpp;14;2.488551616668701;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.846731424331665;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.6004021167755127;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.7284066677093506;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;2.416219472885132;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.2406964302062988;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.6181504726409912;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.504953384399414;1-3.5;LSB bit-flip
i;knapsackga.cpp;73;2.4771130084991455;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.449385643005371;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.7804508209228516;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;3.1106038093566895;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.52836275100708;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;1.2910475730895996;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.8181333541870117;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.2650887966156006;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.5212595462799072;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.1891074180603027;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;3.4843108654022217;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;1.8906848430633545;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.9009904861450195;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.2836618423461914;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.729665517807007;1-3.5;LSB bit-flip
val;knapsackga.cpp;14;2.7201149463653564;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.786236047744751;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.99501371383667;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.4202022552490234;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.4757494926452637;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.4729831218719482;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.2501652240753174;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.953141212463379;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.7654340267181396;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.0336220264434814;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.740774154663086;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.372462511062622;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.9575798511505127;1-3.5;LSB bit-flip
wt;knapsackga.cpp;15;2.2624123096466064;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.3625528812408447;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.1113390922546387;1-3.5;LSB bit-flip
i;knapsackga.cpp;109;2.0645909309387207;1-3.5;LSB bit-flip
val;knapsackga.cpp;14;3.3447482585906982;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.7674176692962646;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;3.199195146560669;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;2.3897151947021484;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.173823595046997;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.1365482807159424;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.998274326324463;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;2.565582513809204;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;3.047788381576538;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.4719085693359375;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.9397940635681152;1-3.5;LSB bit-flip
new_pop;knapsackga.cpp;95;1.8933262825012207;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.9314568042755127;1-3.5;LSB bit-flip
wt;knapsackga.cpp;15;2.6092302799224854;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;1.6277079582214355;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.291841745376587;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.847702980041504;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;2.1114487648010254;1-3.5;LSB bit-flip
i;knapsackga.cpp;73;2.8086442947387695;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.8804843425750732;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;3.147408962249756;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.1296215057373047;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.786696434020996;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.875;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;2.8060410022735596;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.143686294555664;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.849003314971924;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.4166436195373535;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.0728321075439453;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.8816595077514648;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.5498404502868652;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.535384178161621;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.135262966156006;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;3.311292886734009;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.133960247039795;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;2.190875291824341;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.985342025756836;1-3.5;LSB bit-flip
val;knapsackga.cpp;14;3.0314488410949707;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.068378448486328;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.1839280128479004;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.093423366546631;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;1.9223906993865967;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.2267258167266846;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;2.1739397048950195;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;3.1432383060455322;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;2.3090386390686035;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.685138702392578;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.124824285507202;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.377373695373535;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.0984244346618652;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;2.0750932693481445;1-3.5;LSB bit-flip
val;knapsackga.cpp;14;1.5479307174682617;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.4697487354278564;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.76902437210083;1-3.5;LSB bit-flip
i;knapsackga.cpp;109;2.1443397998809814;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.4801979064941406;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.5324301719665527;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.4993350505828857;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.4997737407684326;1-3.5;LSB bit-flip
i;knapsackga.cpp;73;2.7720000743865967;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.1192500591278076;1-3.5;LSB bit-flip
val;knapsackga.cpp;14;1.7286956310272217;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.9243206977844238;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.4242289066314697;1-3.5;LSB bit-flip
wt;knapsackga.cpp;15;2.4185221195220947;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.8278114795684814;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.9116125106811523;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.9682493209838867;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.8241102695465088;1-3.5;LSB bit-flip
val;knapsackga.cpp;14;3.2067456245422363;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;1.308516263961792;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.435434103012085;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.5106446743011475;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.1920280456542969;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.7306292057037354;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.4087753295898438;1-3.5;LSB bit-flip
val;knapsackga.cpp;14;1.7043066024780273;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.6006226539611816;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.1853857040405273;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;2.443390369415283;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.7816243171691895;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.9307916164398193;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.94882869720459;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.9182319641113281;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.4897832870483398;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.7620875835418701;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.9899227619171143;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.4953956604003906;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.570080280303955;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.241586446762085;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.4452927112579346;1-3.5;LSB bit-flip
val;knapsackga.cpp;14;2.36006236076355;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.6219563484191895;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.6866812705993652;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.831585168838501;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;2.709214210510254;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.69148588180542;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.0069265365600586;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.491302967071533;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;3.606403350830078;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.1542162895202637;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.4110076427459717;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.84484601020813;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.96946120262146;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.9845380783081055;1-3.5;LSB bit-flip
val;knapsackga.cpp;14;1.5668253898620605;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;1.6115906238555908;1-3.5;LSB bit-flip
val;knapsackga.cpp;14;2.3292970657348633;1-3.5;LSB bit-flip
i;knapsackga.cpp;73;2.286149024963379;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.9693934917449951;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.8964664936065674;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.998976707458496;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.8701777458190918;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;3.7527103424072266;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.228365421295166;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.301295518875122;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.8732829093933105;1-3.5;LSB bit-flip
wt;knapsackga.cpp;15;1.5871241092681885;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;1.653470754623413;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.981175184249878;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.4737205505371094;1-3.5;LSB bit-flip
wt;knapsackga.cpp;15;1.7244749069213867;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.500471353530884;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;2.098097801208496;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.7001442909240723;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.5934176445007324;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.555985450744629;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;2.631974697113037;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.7261505126953125;1-3.5;LSB bit-flip
val;knapsackga.cpp;14;1.4244956970214844;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.8608789443969727;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.0462377071380615;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.3146071434020996;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.9761338233947754;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;1.9065146446228027;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.8991692066192627;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.1388192176818848;1-3.5;LSB bit-flip
wt;knapsackga.cpp;15;2.3721213340759277;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.0077202320098877;1-3.5;LSB bit-flip
wt;knapsackga.cpp;15;2.1050682067871094;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.2558295726776123;1-3.5;LSB bit-flip
randtbl;random.c;146;1.7536156177520752;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.1325972080230713;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.674751043319702;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.2607405185699463;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.091452121734619;1-3.5;LSB bit-flip
randtbl;random.c;146;2.8512556552886963;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.9619228839874268;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;1.3072125911712646;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.313490867614746;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.3322124481201172;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;3.1212656497955322;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.5163960456848145;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.4428865909576416;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.959245204925537;1-3.5;LSB bit-flip
val;knapsackga.cpp;14;2.5280401706695557;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.565762996673584;1-3.5;LSB bit-flip
i;knapsackga.cpp;73;1.2570250034332275;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.213235855102539;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.8715167045593262;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.3894093036651611;1-3.5;LSB bit-flip
val;knapsackga.cpp;14;2.1682522296905518;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.742558240890503;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.4771571159362793;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.7782142162323;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;1.6355948448181152;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.3179712295532227;1-3.5;LSB bit-flip
val;knapsackga.cpp;14;2.4632606506347656;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;1.1746397018432617;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.9861960411071777;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.3374476432800293;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.8767492771148682;1-3.5;LSB bit-flip
i;knapsackga.cpp;61;2.416456699371338;1-3.5;LSB bit-flip
unsafe_state;random.c;160;1.4838287830352783;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.069549798965454;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.5840680599212646;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.5261409282684326;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.6644458770751953;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.7138452529907227;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.648165225982666;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.8371286392211914;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.7956409454345703;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.5526037216186523;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.341742753982544;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.102515459060669;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.8318889141082764;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.5807807445526123;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.594916820526123;1-3.5;LSB bit-flip
val;knapsackga.cpp;14;2.1128385066986084;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.9650053977966309;1-3.5;LSB bit-flip
i;knapsackga.cpp;73;3.196471691131592;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.627436637878418;1-3.5;LSB bit-flip
i;knapsackga.cpp;109;2.6362292766571045;1-3.5;LSB bit-flip
val;knapsackga.cpp;14;1.9387552738189697;1-3.5;LSB bit-flip
i;knapsackga.cpp;109;1.6595561504364014;1-3.5;LSB bit-flip
randtbl;random.c;146;1.7727031707763672;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.931137800216675;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.7031781673431396;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.7475147247314453;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.6253373622894287;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;3.379077196121216;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.141829013824463;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.720456600189209;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;3.347752094268799;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.6536614894866943;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.7482895851135254;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.2664721012115479;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.020298957824707;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.5978078842163086;1-3.5;LSB bit-flip
val;knapsackga.cpp;14;1.4073774814605713;1-3.5;LSB bit-flip
i;knapsackga.cpp;73;1.8311595916748047;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.432171106338501;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.7924003601074219;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;3.2509779930114746;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.204047918319702;1-3.5;LSB bit-flip
val;knapsackga.cpp;14;2.7116281986236572;1-3.5;LSB bit-flip
val;knapsackga.cpp;14;2.264925241470337;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.2588727474212646;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.6989152431488037;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.8511154651641846;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.0569162368774414;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;2.212714910507202;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.3880903720855713;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;2.5642261505126953;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.252506971359253;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.5961415767669678;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;2.040911912918091;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.4872355461120605;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.7842912673950195;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.268425464630127;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;2.6696114540100098;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;1.0945627689361572;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.7082414627075195;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.1688809394836426;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.4470372200012207;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;2.196716070175171;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.519141674041748;1-3.5;LSB bit-flip
wt;knapsackga.cpp;15;2.6187491416931152;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.2758710384368896;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.777120590209961;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;1.363663673400879;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;2.2216880321502686;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.8567779064178467;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.770904302597046;1-3.5;LSB bit-flip
unsafe_state;random.c;160;2.0094380378723145;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;3.02912974357605;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;3.3272409439086914;1-3.5;LSB bit-flip
val;knapsackga.cpp;14;2.334743022918701;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.131408214569092;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.1697335243225098;1-3.5;LSB bit-flip
wt;knapsackga.cpp;15;1.9379253387451172;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.81337833404541;1-3.5;LSB bit-flip
randtbl;random.c;146;1.9914066791534424;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;2.745856285095215;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.240107774734497;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;3.3275046348571777;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.403250217437744;1-3.5;LSB bit-flip
val;knapsackga.cpp;14;1.5304558277130127;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.7039856910705566;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;3.4733965396881104;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.4815759658813477;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.813667058944702;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;3.1802215576171875;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.0233559608459473;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.0577645301818848;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.1229918003082275;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.0088117122650146;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.4203455448150635;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.1509506702423096;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;3.0165042877197266;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;3.2416296005249023;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.8980183601379395;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;2.953207492828369;1-3.5;LSB bit-flip
g;knapsackga.cpp;94;2.2686939239501953;1-3.5;LSB bit-flip
W;knapsackga.cpp;16;1.9355478286743164;1-3.5;Double bit-flip
W;knapsackga.cpp;16;1.6047744750976562;1-3.5;Double bit-flip
W;knapsackga.cpp;16;1.9466569423675537;1-3.5;Double bit-flip
n;knapsackga.cpp;16;1.9515330791473389;1-3.5;Double bit-flip
pop_size;knapsackga.cpp;17;1.7251842021942139;1-3.5;Double bit-flip
W;knapsackga.cpp;16;1.6031675338745117;1-3.5;Double bit-flip
W;knapsackga.cpp;16;2.174924612045288;1-3.5;Double bit-flip
W;knapsackga.cpp;16;1.778221607208252;1-3.5;Double bit-flip
g;knapsackga.cpp;94;1.9459691047668457;1-3.5;Double bit-flip
unsafe_state;random.c;160;1.272181749343872;1-3.5;Double bit-flip
W;knapsackga.cpp;16;2.866914749145508;1-3.5;Double bit-flip
W;knapsackga.cpp;16;1.4937019348144531;1-3.5;Double bit-flip
W;knapsackga.cpp;16;1.770068645477295;1-3.5;Double bit-flip
n;knapsackga.cpp;16;1.462522268295288;1-3.5;Double bit-flip
W;knapsackga.cpp;16;2.878584623336792;1-3.5;Double bit-flip
W;knapsackga.cpp;16;2.5319204330444336;1-3.5;Double bit-flip
W;knapsackga.cpp;16;1.8704311847686768;1-3.5;Double bit-flip
W;knapsackga.cpp;16;1.4255809783935547;1-3.5;Double bit-flip
W;knapsackga.cpp;16;2.709489107131958;1-3.5;Double bit-flip
W;knapsackga.cpp;16;2.9498403072357178;1-3.5;Double bit-flip
W;knapsackga.cpp;16;1.8000681400299072;1-3.5;Double bit-flip
W;knapsackga.cpp;16;2.7344963550567627;1-3.5;Double bit-flip
W;knapsackga.cpp;16;1.904951810836792;1-3.5;Double bit-flip
wt;knapsackga.cpp;15;2.1608824729919434;1-3.5;Double bit-flip
W;knapsackga.cpp;16;1.4492981433868408;1-3.5;Double bit-flip
randtbl;random.c;146;1.7951323986053467;1-3.5;Double bit-flip
pop_size;knapsackga.cpp;17;2.739246368408203;1-3.5;Double bit-flip
W;knapsackga.cpp;16;3.7271625995635986;1-3.5;Double bit-flip
W;knapsackga.cpp;16;2.5206902027130127;1-3.5;Double bit-flip
W;knapsackga.cpp;16;1.8729312419891357;1-3.5;Double bit-flip
W;knapsackga.cpp;16;1.5915982723236084;1-3.5;Double bit-flip
val;knapsackga.cpp;14;1.6991488933563232;1-3.5;Double bit-flip
W;knapsackga.cpp;16;2.6366264820098877;1-3.5;Double bit-flip
W;knapsackga.cpp;16;1.8266148567199707;1-3.5;Double bit-flip
wt;knapsackga.cpp;15;1.8634307384490967;1-3.5;Double bit-flip
g;knapsackga.cpp;94;2.624237537384033;1-3.5;Double bit-flip
val;knapsackga.cpp;14;1.2895214557647705;1-3.5;Double bit-flip
W;knapsackga.cpp;16;1.9557075500488281;1-3.5;Double bit-flip
val;knapsackga.cpp;14;2.0748088359832764;1-3.5;Double bit-flip
g;knapsackga.cpp;94;2.1935694217681885;1-3.5;Double bit-flip
