Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
V;knapsackmf.cpp;38;3.9000020027160645;0-12;Random bit-flip
j;knapsackmf.cpp;38;4.3979878425598145;0-12;Random bit-flip
V;knapsackmf.cpp;38;3.646376132965088;0-12;Random bit-flip
V;knapsackmf.cpp;38;4.69445276260376;0-12;Random bit-flip
i;knapsackmf.cpp;38;3.8016552925109863;0-12;Random bit-flip
i;knapsackmf.cpp;38;5.0439677238464355;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.614062786102295;0-12;Random bit-flip
values;knapsackmf.cpp;38;4.924941778182983;0-12;Random bit-flip
i;knapsackmf.cpp;38;6.407531261444092;0-12;Random bit-flip
i;knapsackmf.cpp;38;5.848719120025635;0-12;Random bit-flip
i;knapsackmf.cpp;38;9.091566562652588;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.358224630355835;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.410628080368042;0-12;Random bit-flip
value;knapsackmf.cpp;39;3.7094051837921143;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.515644073486328;0-12;Random bit-flip
weights;knapsackmf.cpp;38;4.191177845001221;0-12;Random bit-flip
value;knapsackmf.cpp;39;8.93378758430481;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.761070966720581;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.6045076847076416;0-12;Random bit-flip
value;knapsackmf.cpp;39;2.417876958847046;0-12;Random bit-flip
j;knapsackmf.cpp;38;8.883954763412476;0-12;Random bit-flip
result2;knapsackmf.cpp;82;4.826049089431763;0-12;Random bit-flip
i;knapsackmf.cpp;38;3.1450083255767822;0-12;Random bit-flip
j;knapsackmf.cpp;38;7.313750743865967;0-12;Random bit-flip
i;knapsackmf.cpp;38;7.063165664672852;0-12;Random bit-flip
i;knapsackmf.cpp;38;4.881300210952759;0-12;Random bit-flip
values;knapsackmf.cpp;38;4.171810150146484;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.321950912475586;0-12;Random bit-flip
value;knapsackmf.cpp;39;7.438530921936035;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.3475189208984375;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.230867385864258;0-12;Random bit-flip
value;knapsackmf.cpp;39;3.7093873023986816;0-12;Random bit-flip
V;knapsackmf.cpp;38;4.642979621887207;0-12;Random bit-flip
j;knapsackmf.cpp;38;6.399051666259766;0-12;Random bit-flip
V;knapsackmf.cpp;38;8.373234748840332;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.6969876289367676;0-12;Random bit-flip
i;knapsackmf.cpp;38;5.179238557815552;0-12;Random bit-flip
this;knapsackmf.cpp;0;0.9003818035125732;0-12;Random bit-flip
i;knapsackmf.cpp;38;3.425664186477661;0-12;Random bit-flip
j;knapsackmf.cpp;38;3.0008838176727295;0-12;Random bit-flip
i;knapsackmf.cpp;38;3.1553850173950195;0-12;Random bit-flip
j;knapsackmf.cpp;38;7.79392409324646;0-12;Random bit-flip
value;knapsackmf.cpp;39;8.035303354263306;0-12;Random bit-flip
this;knapsackmf.cpp;0;1.3503608703613281;0-12;Random bit-flip
i;knapsackmf.cpp;38;3.2852444648742676;0-12;Random bit-flip
value;knapsackmf.cpp;39;2.5963048934936523;0-12;Random bit-flip
value;knapsackmf.cpp;39;5.267687082290649;0-12;Random bit-flip
i;knapsackmf.cpp;38;5.176900863647461;0-12;Random bit-flip
value;knapsackmf.cpp;39;4.048219442367554;0-12;Random bit-flip
i;knapsackmf.cpp;23;1.1245076656341553;0-12;Random bit-flip
value;knapsackmf.cpp;39;4.2663373947143555;0-12;Random bit-flip
i;knapsackmf.cpp;38;3.9183926582336426;0-12;Random bit-flip
i;knapsackmf.cpp;38;7.146216869354248;0-12;Random bit-flip
set;../sysdeps/unix/sysv/linux/raise.c;39;10.140501260757446;0-12;Random bit-flip
V;knapsackmf.cpp;38;2.466806173324585;0-12;Random bit-flip
i;knapsackmf.cpp;38;1.7716624736785889;0-12;Random bit-flip
j;knapsackmf.cpp;38;4.802530527114868;0-12;Random bit-flip
j;knapsackmf.cpp;38;3.94704532623291;0-12;Random bit-flip
j;knapsackmf.cpp;38;6.674371004104614;0-12;Random bit-flip
i;knapsackmf.cpp;20;0.8138446807861328;0-12;Random bit-flip
j;knapsackmf.cpp;38;4.406752824783325;0-12;Random bit-flip
j;knapsackmf.cpp;38;4.773576498031616;0-12;Random bit-flip
j;knapsackmf.cpp;38;3.668503522872925;0-12;Random bit-flip
value;knapsackmf.cpp;39;2.7523021697998047;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.06052827835083;0-12;Random bit-flip
j;knapsackmf.cpp;38;1.6623518466949463;0-12;Random bit-flip
i;knapsackmf.cpp;38;4.887234210968018;0-12;Random bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;4.49899435043335;0-12;Random bit-flip
i;knapsackmf.cpp;38;1.2808573246002197;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.2983880043029785;0-12;Random bit-flip
value;knapsackmf.cpp;39;2.441240072250366;0-12;Random bit-flip
i;knapsackmf.cpp;38;4.3040149211883545;0-12;Random bit-flip
V;knapsackmf.cpp;60;1.7447552680969238;0-12;Random bit-flip
j;knapsackmf.cpp;38;1.4948310852050781;0-12;Random bit-flip
W;knapsackmf.cpp;16;1.7483489513397217;0-12;Random bit-flip
value;knapsackmf.cpp;39;8.557217121124268;0-12;Random bit-flip
j;knapsackmf.cpp;38;6.55131721496582;0-12;Random bit-flip
i;knapsackmf.cpp;38;7.5116236209869385;0-12;Random bit-flip
value;knapsackmf.cpp;39;3.943228244781494;0-12;Random bit-flip
this;knapsackmf.cpp;0;1.6169593334197998;0-12;Random bit-flip
_dl_skip_args;rtld.c;84;0.3496415615081787;0-12;Random bit-flip
value;knapsackmf.cpp;39;7.690470457077026;0-12;Random bit-flip
i;knapsackmf.cpp;38;7.863811016082764;0-12;Random bit-flip
j;knapsackmf.cpp;38;1.8127663135528564;0-12;Random bit-flip
value;knapsackmf.cpp;39;1.4023351669311523;0-12;Random bit-flip
V;knapsackmf.cpp;16;6.8156208992004395;0-12;Random bit-flip
value;knapsackmf.cpp;39;2.621426582336426;0-12;Random bit-flip
values;knapsackmf.cpp;38;3.822213649749756;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.7063300609588623;0-12;Random bit-flip
i;knapsackmf.cpp;38;4.01318883895874;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.0107274055480957;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.008589029312134;0-12;Random bit-flip
i;knapsackmf.cpp;38;9.025374412536621;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.6552863121032715;0-12;Random bit-flip
i;knapsackmf.cpp;23;5.972858905792236;0-12;Random bit-flip
V;knapsackmf.cpp;38;9.532383441925049;0-12;Random bit-flip
i;knapsackmf.cpp;38;8.21397089958191;0-12;Random bit-flip
j;knapsackmf.cpp;38;3.8197388648986816;0-12;Random bit-flip
n;knapsackmf.cpp;16;5.97669792175293;0-12;Random bit-flip
j;knapsackmf.cpp;38;3.0558738708496094;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.318692445755005;0-12;Random bit-flip
n;knapsackmf.cpp;16;1.1117236614227295;0-12;Random bit-flip
j;knapsackmf.cpp;38;4.827635765075684;0-12;Random bit-flip
value;knapsackmf.cpp;39;7.128137588500977;0-12;Random bit-flip
j;knapsackmf.cpp;38;6.837875127792358;0-12;Random bit-flip
j;knapsackmf.cpp;38;5.443900108337402;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.76642107963562;0-12;Random bit-flip
V;knapsackmf.cpp;38;2.73795747756958;0-12;Random bit-flip
i;knapsackmf.cpp;38;4.505710124969482;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.6785504817962646;0-12;Random bit-flip
i;knapsackmf.cpp;38;3.46630597114563;0-12;Random bit-flip
j;knapsackmf.cpp;38;4.700145959854126;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.5266244411468506;0-12;Random bit-flip
j;knapsackmf.cpp;38;1.83864164352417;0-12;Random bit-flip
__value;/usr/include/c++/7/bits/stl_algobase.h;749;1.201460838317871;0-12;Random bit-flip
j;knapsackmf.cpp;38;4.26894998550415;0-12;Random bit-flip
result2;knapsackmf.cpp;82;1.2158477306365967;0-12;Random bit-flip
j;knapsackmf.cpp;38;3.928988218307495;0-12;Random bit-flip
i;knapsackmf.cpp;38;3.72434663772583;0-12;Random bit-flip
j;knapsackmf.cpp;38;4.532458066940308;0-12;Random bit-flip
__niter;/usr/include/c++/7/bits/stl_algobase.h;752;0.8971171379089355;0-12;Random bit-flip
W;knapsackmf.cpp;16;1.1083855628967285;0-12;Random bit-flip
j;knapsackmf.cpp;38;1.4331274032592773;0-12;Random bit-flip
value;knapsackmf.cpp;39;2.620955228805542;0-12;Random bit-flip
i;knapsackmf.cpp;38;1.6884541511535645;0-12;Random bit-flip
i;knapsackmf.cpp;38;7.075826168060303;0-12;Random bit-flip
i;knapsackmf.cpp;38;3.4988112449645996;0-12;Random bit-flip
V;knapsackmf.cpp;38;2.957763671875;0-12;Random bit-flip
i;knapsackmf.cpp;38;4.250206232070923;0-12;Random bit-flip
values;knapsackmf.cpp;38;4.645209550857544;0-12;Random bit-flip
i;knapsackmf.cpp;38;4.322072982788086;0-12;Random bit-flip
i;knapsackmf.cpp;38;4.388483762741089;0-12;Random bit-flip
j;knapsackmf.cpp;38;3.9367032051086426;0-12;Random bit-flip
j;knapsackmf.cpp;38;3.9613754749298096;0-12;Random bit-flip
V;knapsackmf.cpp;38;2.675314426422119;0-12;Random bit-flip
j;knapsackmf.cpp;38;3.169543981552124;0-12;Random bit-flip
value;knapsackmf.cpp;39;6.811043977737427;0-12;Random bit-flip
W;knapsackmf.cpp;16;1.2033495903015137;0-12;Random bit-flip
j;knapsackmf.cpp;38;6.230536937713623;0-12;Random bit-flip
value;knapsackmf.cpp;39;2.20796799659729;0-12;Random bit-flip
j;knapsackmf.cpp;38;1.5029735565185547;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.462151527404785;0-12;Random bit-flip
i;knapsackmf.cpp;23;1.4228076934814453;0-12;Random bit-flip
i;knapsackmf.cpp;38;4.7971086502075195;0-12;Random bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;4.549758434295654;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.8896663188934326;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.739652395248413;0-12;Random bit-flip
i;knapsackmf.cpp;38;8.061217308044434;0-12;Random bit-flip
value;knapsackmf.cpp;39;7.356255769729614;0-12;Random bit-flip
__value;/usr/include/c++/7/bits/stl_algobase.h;749;0.9629294872283936;0-12;Random bit-flip
value;knapsackmf.cpp;39;3.5523996353149414;0-12;Random bit-flip
V;knapsackmf.cpp;38;2.064229965209961;0-12;Random bit-flip
values;knapsackmf.cpp;38;3.308375835418701;0-12;Random bit-flip
i;knapsackmf.cpp;38;4.100953817367554;0-12;Random bit-flip
i;knapsackmf.cpp;38;1.531599521636963;0-12;Random bit-flip
i;knapsackmf.cpp;38;5.57814621925354;0-12;Random bit-flip
i;knapsackmf.cpp;38;3.1761913299560547;0-12;Random bit-flip
i;knapsackmf.cpp;38;4.319555282592773;0-12;Random bit-flip
j;knapsackmf.cpp;38;5.099866151809692;0-12;Random bit-flip
i;knapsackmf.cpp;38;3.50541353225708;0-12;Random bit-flip
j;knapsackmf.cpp;38;7.775528192520142;0-12;Random bit-flip
j;knapsackmf.cpp;38;3.0874404907226562;0-12;Random bit-flip
value;knapsackmf.cpp;39;2.6044840812683105;0-12;Random bit-flip
value;knapsackmf.cpp;39;4.774389266967773;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.6801469326019287;0-12;Random bit-flip
i;knapsackmf.cpp;38;8.318225145339966;0-12;Random bit-flip
i;knapsackmf.cpp;38;4.198112726211548;0-12;Random bit-flip
i;knapsackmf.cpp;38;3.1651878356933594;0-12;Random bit-flip
i;knapsackmf.cpp;38;1.641493320465088;0-12;Random bit-flip
i;knapsackmf.cpp;38;1.2656025886535645;0-12;Random bit-flip
weights;knapsackmf.cpp;38;3.4244043827056885;0-12;Random bit-flip
j;knapsackmf.cpp;38;1.167039394378662;0-12;Random bit-flip
j;knapsackmf.cpp;38;4.996533155441284;0-12;Random bit-flip
W;knapsackmf.cpp;16;1.4645354747772217;0-12;Random bit-flip
V;knapsackmf.cpp;38;3.61535906791687;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.6685280799865723;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.636274576187134;0-12;Random bit-flip
j;knapsackmf.cpp;38;1.8421123027801514;0-12;Random bit-flip
j;knapsackmf.cpp;38;5.700424671173096;0-12;Random bit-flip
i;knapsackmf.cpp;38;3.5225863456726074;0-12;Random bit-flip
j;knapsackmf.cpp;38;5.699808359146118;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.751359224319458;0-12;Random bit-flip
value;knapsackmf.cpp;39;7.224217653274536;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.518251657485962;0-12;Random bit-flip
j;knapsackmf.cpp;38;4.54713773727417;0-12;Random bit-flip
j;knapsackmf.cpp;38;3.2681119441986084;0-12;Random bit-flip
value;knapsackmf.cpp;39;3.0684800148010254;0-12;Random bit-flip
i;knapsackmf.cpp;23;1.634819746017456;0-12;Random bit-flip
n;knapsackmf.cpp;16;6.236211061477661;0-12;Random bit-flip
values;knapsackmf.cpp;38;3.135075092315674;0-12;Random bit-flip
result2;knapsackmf.cpp;82;5.616225957870483;0-12;Random bit-flip
value;knapsackmf.cpp;39;3.860724449157715;0-12;Random bit-flip
j;knapsackmf.cpp;38;5.673031330108643;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.0159716606140137;0-12;Random bit-flip
n;knapsackmf.cpp;16;6.141500949859619;0-12;Random bit-flip
i;knapsackmf.cpp;38;5.1009416580200195;0-12;Random bit-flip
value;knapsackmf.cpp;39;2.3150484561920166;0-12;Random bit-flip
values;knapsackmf.cpp;38;3.1187071800231934;0-12;Random bit-flip
i;knapsackmf.cpp;38;5.332020998001099;0-12;Random bit-flip
value;knapsackmf.cpp;39;2.5246634483337402;0-12;Random bit-flip
weights;knapsackmf.cpp;38;4.676249742507935;0-12;Random bit-flip
weights;knapsackmf.cpp;38;4.700938940048218;0-12;Random bit-flip
__first;/usr/include/c++/7/bits/stl_construct.h;105;5.6786699295043945;0-12;Random bit-flip
j;knapsackmf.cpp;38;4.227144241333008;0-12;Random bit-flip
n;knapsackmf.cpp;16;6.709551811218262;0-12;Random bit-flip
V;knapsackmf.cpp;38;2.593498468399048;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.198585033416748;0-12;Random bit-flip
i;knapsackmf.cpp;38;4.593250513076782;0-12;Random bit-flip
i;knapsackmf.cpp;38;6.484407901763916;0-12;Random bit-flip
i;knapsackmf.cpp;38;3.6244559288024902;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.360551595687866;0-12;Random bit-flip
i;knapsackmf.cpp;23;6.453207731246948;0-12;Random bit-flip
i;knapsackmf.cpp;38;6.751998662948608;0-12;Random bit-flip
result1;knapsackmf.cpp;81;4.558411359786987;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.480189323425293;0-12;Random bit-flip
__value;/usr/include/c++/7/bits/stl_algobase.h;784;1.303987741470337;0-12;Random bit-flip
V;knapsackmf.cpp;38;4.5382421016693115;0-12;Random bit-flip
w;knapsackmf.cpp;24;1.7540252208709717;0-12;Random bit-flip
value;knapsackmf.cpp;39;5.1153974533081055;0-12;Random bit-flip
value;knapsackmf.cpp;39;2.6081364154815674;0-12;Random bit-flip
value;knapsackmf.cpp;39;3.0597262382507324;0-12;Random bit-flip
i;knapsackmf.cpp;38;3.362093210220337;0-12;Random bit-flip
n;knapsackmf.cpp;57;5.926931619644165;0-12;Random bit-flip
j;knapsackmf.cpp;38;5.093823432922363;0-12;Random bit-flip
i;knapsackmf.cpp;38;3.662698745727539;0-12;Random bit-flip
values;knapsackmf.cpp;38;3.0540878772735596;0-12;Random bit-flip
i;knapsackmf.cpp;38;3.047755002975464;0-12;Random bit-flip
i;knapsackmf.cpp;38;3.8169617652893066;0-12;Random bit-flip
j;knapsackmf.cpp;38;4.9610912799835205;0-12;Random bit-flip
value;knapsackmf.cpp;39;3.411440372467041;0-12;Random bit-flip
i;knapsackmf.cpp;38;4.19386100769043;0-12;Random bit-flip
j;knapsackmf.cpp;38;3.5663583278656006;0-12;Random bit-flip
j;knapsackmf.cpp;38;5.149243354797363;0-12;Random bit-flip
value;knapsackmf.cpp;39;2.759023666381836;0-12;Random bit-flip
V;knapsackmf.cpp;60;2.078033685684204;0-12;Random bit-flip
j;knapsackmf.cpp;38;4.004967212677002;0-12;Random bit-flip
i;knapsackmf.cpp;38;4.899052143096924;0-12;Random bit-flip
V;knapsackmf.cpp;38;3.05985951423645;0-12;Random bit-flip
i;knapsackmf.cpp;38;4.400879621505737;0-12;Random bit-flip
V;knapsackmf.cpp;38;2.4949326515197754;0-12;Random bit-flip
j;knapsackmf.cpp;38;1.6513769626617432;0-12;Random bit-flip
i;knapsackmf.cpp;20;1.2362782955169678;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.337846040725708;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.88627028465271;0-12;Random bit-flip
W;knapsackmf.cpp;56;1.3434877395629883;0-12;Random bit-flip
j;knapsackmf.cpp;38;4.540996313095093;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.900022029876709;0-12;Random bit-flip
j;knapsackmf.cpp;38;4.730805158615112;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.6027064323425293;0-12;Random bit-flip
i;knapsackmf.cpp;38;1.6766979694366455;0-12;Random bit-flip
i;knapsackmf.cpp;38;5.321640491485596;0-12;Random bit-flip
V;knapsackmf.cpp;38;6.633044242858887;0-12;Random bit-flip
value;knapsackmf.cpp;39;3.3381149768829346;0-12;Random bit-flip
n;knapsackmf.cpp;16;1.1001152992248535;0-12;Random bit-flip
weights;knapsackmf.cpp;38;7.799849033355713;0-12;Random bit-flip
j;knapsackmf.cpp;38;1.5345790386199951;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.736409902572632;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.5016956329345703;0-12;Random bit-flip
j;knapsackmf.cpp;38;7.476311206817627;0-12;Random bit-flip
i;knapsackmf.cpp;38;1.5804681777954102;0-12;Random bit-flip
i;knapsackmf.cpp;38;4.869170188903809;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.8767075538635254;0-12;Random bit-flip
j;knapsackmf.cpp;38;5.058427572250366;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.4178426265716553;0-12;Random bit-flip
i;knapsackmf.cpp;38;4.65219259262085;0-12;Random bit-flip
__first;/usr/include/c++/7/bits/stl_algobase.h;749;0.8072550296783447;0-12;Random bit-flip
W;knapsackmf.cpp;16;1.2739388942718506;0-12;Random bit-flip
n;knapsackmf.cpp;57;1.4324209690093994;0-12;Random bit-flip
j;knapsackmf.cpp;38;6.770626544952393;0-12;Random bit-flip
j;knapsackmf.cpp;38;3.195322275161743;0-12;Random bit-flip
i;knapsackmf.cpp;38;8.557615756988525;0-12;Random bit-flip
i;knapsackmf.cpp;38;5.852732181549072;0-12;Random bit-flip
i;knapsackmf.cpp;20;6.087812185287476;0-12;Random bit-flip
__niter;/usr/include/c++/7/bits/stl_algobase.h;752;5.896303653717041;0-12;Random bit-flip
j;knapsackmf.cpp;38;9.020444393157959;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.52221941947937;0-12;Random bit-flip
j;knapsackmf.cpp;38;1.784374475479126;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.6751649379730225;0-12;Random bit-flip
__value;/usr/include/c++/7/bits/stl_algobase.h;784;0.8209326267242432;0-12;Random bit-flip
j;knapsackmf.cpp;38;3.4331581592559814;0-12;Random bit-flip
i;knapsackmf.cpp;38;3.8337302207946777;0-12;Random bit-flip
j;knapsackmf.cpp;38;1.7358968257904053;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.9310288429260254;0-12;Random bit-flip
j;knapsackmf.cpp;38;5.255788564682007;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.2634847164154053;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.141767978668213;0-12;Random bit-flip
n;knapsackmf.cpp;16;1.8729588985443115;0-12;Random bit-flip
value;knapsackmf.cpp;39;2.415252685546875;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.3335819244384766;0-12;Random bit-flip
value;knapsackmf.cpp;39;5.422361373901367;0-12;Random bit-flip
i;knapsackmf.cpp;38;8.658308506011963;0-12;Random bit-flip
n;knapsackmf.cpp;16;1.3640530109405518;0-12;Random bit-flip
i;knapsackmf.cpp;38;3.6479952335357666;0-12;Random bit-flip
i;knapsackmf.cpp;38;5.380275249481201;0-12;Random bit-flip
this;knapsackmf.cpp;0;1.7858631610870361;0-12;Random bit-flip
value;knapsackmf.cpp;39;8.523624420166016;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.883298635482788;0-12;Random bit-flip
W;knapsackmf.cpp;16;1.1868760585784912;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.447206974029541;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.9530537128448486;0-12;Random bit-flip
i;knapsackmf.cpp;38;8.80449891090393;0-12;Random bit-flip
i;knapsackmf.cpp;23;6.033103704452515;0-12;Random bit-flip
j;knapsackmf.cpp;38;6.878880023956299;0-12;Random bit-flip
j;knapsackmf.cpp;38;3.0145275592803955;0-12;Random bit-flip
j;knapsackmf.cpp;38;9.74507999420166;0-12;Random bit-flip
__first;/usr/include/c++/7/bits/stl_algobase.h;749;1.1323966979980469;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.4509119987487793;0-12;Random bit-flip
i;knapsackmf.cpp;38;3.779078722000122;0-12;Random bit-flip
j;knapsackmf.cpp;38;8.431236267089844;0-12;Random bit-flip
weights;knapsackmf.cpp;38;2.8822810649871826;0-12;Random bit-flip
weights;knapsackmf.cpp;38;5.3781280517578125;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.3216824531555176;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.141282081604004;0-12;Random bit-flip
i;knapsackmf.cpp;38;3.010612964630127;0-12;Random bit-flip
values;knapsackmf.cpp;38;6.6214330196380615;0-12;Random bit-flip
V;knapsackmf.cpp;38;1.8008701801300049;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.9340174198150635;0-12;Random bit-flip
weights;knapsackmf.cpp;38;2.5947978496551514;0-12;Random bit-flip
j;knapsackmf.cpp;38;10.54027795791626;0-12;Random bit-flip
W;knapsackmf.cpp;16;1.8851888179779053;0-12;Random bit-flip
weights;knapsackmf.cpp;38;7.052917957305908;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.9558792114257812;0-12;Random bit-flip
weights;knapsackmf.cpp;38;3.0013465881347656;0-12;Random bit-flip
this;knapsackmf.cpp;0;1.6782135963439941;0-12;Random bit-flip
j;knapsackmf.cpp;38;7.098659515380859;0-12;Random bit-flip
i;knapsackmf.cpp;38;4.896691083908081;0-12;Random bit-flip
i;knapsackmf.cpp;38;3.120129108428955;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.2262353897094727;0-12;Random bit-flip
i;knapsackmf.cpp;38;7.698960304260254;0-12;Random bit-flip
i;knapsackmf.cpp;38;9.45317816734314;0-12;Random bit-flip
i;knapsackmf.cpp;38;2.807924270629883;0-12;Random bit-flip
value;knapsackmf.cpp;39;2.8804986476898193;0-12;Random bit-flip
V;knapsackmf.cpp;60;1.5177645683288574;0-12;Random bit-flip
j;knapsackmf.cpp;38;6.867905139923096;0-12;Random bit-flip
j;knapsackmf.cpp;38;3.903687000274658;0-12;Random bit-flip
i;knapsackmf.cpp;38;8.522578001022339;0-12;Random bit-flip
i;knapsackmf.cpp;38;3.786900043487549;0-12;Random bit-flip
result2;knapsackmf.cpp;82;1.3896772861480713;0-12;Random bit-flip
j;knapsackmf.cpp;38;3.804651975631714;0-12;Random bit-flip
j;knapsackmf.cpp;38;3.500284194946289;0-12;Random bit-flip
_dl_skip_args;rtld.c;84;0.9924006462097168;0-12;Random bit-flip
V;knapsackmf.cpp;38;4.9335527420043945;0-12;Random bit-flip
V;knapsackmf.cpp;38;3.4246137142181396;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.55599308013916;0-12;Random bit-flip
j;knapsackmf.cpp;38;1.4558589458465576;0-12;Random bit-flip
__first;/usr/include/c++/7/bits/stl_algobase.h;784;1.2899298667907715;0-12;Random bit-flip
__GI__dl_argv;rtld.c;83;1.0548853874206543;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.575389862060547;0-12;Random bit-flip
W;knapsackmf.cpp;16;1.700620174407959;0-12;Random bit-flip
i;knapsackmf.cpp;38;1.6627006530761719;0-12;Random bit-flip
values;knapsackmf.cpp;38;4.155044317245483;0-12;Random bit-flip
j;knapsackmf.cpp;38;3.491215467453003;0-12;Random bit-flip
i;knapsackmf.cpp;38;6.60407567024231;0-12;Random bit-flip
j;knapsackmf.cpp;38;7.345869064331055;0-12;Random bit-flip
i;knapsackmf.cpp;38;5.450489044189453;0-12;Random bit-flip
j;knapsackmf.cpp;38;4.638421058654785;0-12;Random bit-flip
value;knapsackmf.cpp;39;5.289774179458618;0-12;Random bit-flip
i;knapsackmf.cpp;38;7.442335605621338;0-12;Random bit-flip
j;knapsackmf.cpp;38;8.276579856872559;0-12;Random bit-flip
i;knapsackmf.cpp;38;7.952965021133423;0-12;Random bit-flip
j;knapsackmf.cpp;38;8.572832584381104;0-12;Random bit-flip
i;knapsackmf.cpp;38;3.840587615966797;0-12;Random bit-flip
W;knapsackmf.cpp;16;1.674572229385376;0-12;Random bit-flip
j;knapsackmf.cpp;38;4.320186614990234;0-12;Random bit-flip
weights;knapsackmf.cpp;38;5.039582252502441;0-12;Random bit-flip
j;knapsackmf.cpp;38;4.008763790130615;0-12;Random bit-flip
__a;/usr/include/c++/7/bits/stl_vector.h;283;5.960430145263672;0-12;Random bit-flip
i;knapsackmf.cpp;38;1.3372149467468262;0-12;Random bit-flip
i;knapsackmf.cpp;38;7.479344129562378;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.511970281600952;0-12;Random bit-flip
V;knapsackmf.cpp;60;1.5867815017700195;0-12;Random bit-flip
weights;knapsackmf.cpp;16;1.0409023761749268;0-12;Random bit-flip
i;knapsackmf.cpp;38;8.544486284255981;0-12;Random bit-flip
i;knapsackmf.cpp;38;5.3116819858551025;0-12;Random bit-flip
values;knapsackmf.cpp;38;4.844948053359985;0-12;Random bit-flip
i;knapsackmf.cpp;38;4.474026918411255;0-12;Random bit-flip
j;knapsackmf.cpp;38;8.685943365097046;0-12;Random bit-flip
i;knapsackmf.cpp;38;4.632269382476807;0-12;Random bit-flip
j;knapsackmf.cpp;38;7.414127826690674;0-12;Random bit-flip
j;knapsackmf.cpp;38;7.118543386459351;0-12;Random bit-flip
i;knapsackmf.cpp;38;3.328239917755127;0-12;Random bit-flip
j;knapsackmf.cpp;38;2.986992120742798;0-12;Random bit-flip
i;knapsackmf.cpp;38;3.798912525177002;0-12;Random bit-flip
j;knapsackmf.cpp;38;8.152544260025024;0-12;Random bit-flip
i;knapsackmf.cpp;38;4.38434100151062;0-12;Random bit-flip
j;knapsackmf.cpp;38;4.115699052810669;0-12;Random bit-flip
values;knapsackmf.cpp;58;1.0932400226593018;0-12;Random bit-flip
j;knapsackmf.cpp;38;3.4110591411590576;0-12;Random bit-flip
