Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
n;knapsackga.cpp;16;2.780028820037842;0-13;Random bit-flip
n;knapsackga.cpp;16;1.869748830795288;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;4.457977771759033;0-13;Random bit-flip
g;knapsackga.cpp;94;9.908313512802124;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;2.852224826812744;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;8.585072994232178;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;5.6991493701934814;0-13;Random bit-flip
g;knapsackga.cpp;94;11.600337982177734;0-13;Random bit-flip
pai;knapsackga.cpp;101;2.104573965072632;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;2.565091609954834;0-13;Random bit-flip
n;knapsackga.cpp;16;2.929781913757324;0-13;Random bit-flip
pop;knapsackga.cpp;87;1.358586311340332;0-13;Random bit-flip
filho2;knapsackga.cpp;101;1.791738510131836;0-13;Random bit-flip
W;knapsackga.cpp;16;8.277329683303833;0-13;Random bit-flip
n;knapsackga.cpp;16;1.0694773197174072;0-13;Random bit-flip
wt;knapsackga.cpp;15;1.05680513381958;0-13;Random bit-flip
i;knapsackga.cpp;73;6.294353008270264;0-13;Random bit-flip
i;knapsackga.cpp;25;4.999277830123901;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;4.4155192375183105;0-13;Random bit-flip
n;knapsackga.cpp;16;6.196266412734985;0-13;Random bit-flip
W;knapsackga.cpp;16;3.6092703342437744;0-13;Random bit-flip
n;knapsackga.cpp;16;1.5479717254638672;0-13;Random bit-flip
n;knapsackga.cpp;16;7.959261894226074;0-13;Random bit-flip
W;knapsackga.cpp;16;10.506720542907715;0-13;Random bit-flip
n;knapsackga.cpp;16;1.4624016284942627;0-13;Random bit-flip
n;knapsackga.cpp;16;1.1756916046142578;0-13;Random bit-flip
n;knapsackga.cpp;16;2.678765296936035;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;3.920363187789917;0-13;Random bit-flip
W;knapsackga.cpp;16;4.311984300613403;0-13;Random bit-flip
wt;knapsackga.cpp;15;7.632616281509399;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;2.9549148082733154;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;1.3896064758300781;0-13;Random bit-flip
new_pop;knapsackga.cpp;95;3.564605712890625;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;7.606659412384033;0-13;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;1.3144173622131348;0-13;Random bit-flip
val;knapsackga.cpp;14;4.4261486530303955;0-13;Random bit-flip
n;knapsackga.cpp;16;7.898312330245972;0-13;Random bit-flip
n;knapsackga.cpp;16;8.076571941375732;0-13;Random bit-flip
__last;/usr/include/c++/7/bits/stl_algo.h;1864;2.4184670448303223;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;3.1034841537475586;0-13;Random bit-flip
i;knapsackga.cpp;25;1.3556690216064453;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;1.8712172508239746;0-13;Random bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8704910278320312;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;1.7731809616088867;0-13;Random bit-flip
n;knapsackga.cpp;16;4.042787313461304;0-13;Random bit-flip
__a;/usr/include/c++/7/bits/stl_vector.h;136;1.4547743797302246;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;8.590831756591797;0-13;Random bit-flip
pop_size;knapsackga.cpp;17;2.149458408355713;0-13;Random bit-flip
n;knapsackga.cpp;16;0.8512108325958252;0-13;Single bit-flip
pop;knapsackga.cpp;87;9.031612634658813;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;3.167463541030884;0-13;Single bit-flip
new_pop;knapsackga.cpp;95;11.444083452224731;0-13;Single bit-flip
__last;/usr/include/c++/7/bits/stl_algo.h;1881;3.985773801803589;0-13;Single bit-flip
pop;knapsackga.cpp;87;6.9459333419799805;0-13;Single bit-flip
pop;knapsackga.cpp;58;4.275908708572388;0-13;Single bit-flip
__args#0;/usr/include/c++/7/bits/vector.tcc;395;2.2379586696624756;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;2.6135740280151367;0-13;Single bit-flip
n;knapsackga.cpp;16;6.9454896450042725;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;2.366231918334961;0-13;Single bit-flip
new_pop;knapsackga.cpp;95;2.957157611846924;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;4.676212310791016;0-13;Single bit-flip
__x;/usr/include/c++/7/bits/stl_vector.h;103;2.260697841644287;0-13;Single bit-flip
n;knapsackga.cpp;16;0.7490897178649902;0-13;Single bit-flip
n;knapsackga.cpp;16;2.7422449588775635;0-13;Single bit-flip
wt;knapsackga.cpp;15;1.4767696857452393;0-13;Single bit-flip
n;knapsackga.cpp;16;5.227689266204834;0-13;Single bit-flip
W;knapsackga.cpp;16;1.1901228427886963;0-13;Single bit-flip
n;knapsackga.cpp;16;4.028447151184082;0-13;Single bit-flip
n;knapsackga.cpp;16;1.193800449371338;0-13;Single bit-flip
__args#0;/usr/include/c++/7/bits/vector.tcc;395;1.3706464767456055;0-13;Single bit-flip
n;knapsackga.cpp;16;4.245055913925171;0-13;Single bit-flip
__p;/usr/include/c++/7/bits/stl_vector.h;176;5.961105108261108;0-13;Single bit-flip
n;knapsackga.cpp;16;4.391186475753784;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;5.174288034439087;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;2.4185802936553955;0-13;Single bit-flip
n;knapsackga.cpp;16;3.370349884033203;0-13;Single bit-flip
n;knapsackga.cpp;16;1.288400650024414;0-13;Single bit-flip
W;knapsackga.cpp;16;4.0474326610565186;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;11.846349239349365;0-13;Single bit-flip
val;knapsackga.cpp;14;6.189629793167114;0-13;Single bit-flip
n;knapsackga.cpp;16;4.310189962387085;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;7.396711111068726;0-13;Single bit-flip
n;knapsackga.cpp;16;5.415573596954346;0-13;Single bit-flip
n;knapsackga.cpp;16;6.271059036254883;0-13;Single bit-flip
n;knapsackga.cpp;16;3.5433149337768555;0-13;Single bit-flip
W;knapsackga.cpp;16;4.337781667709351;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;8.15174388885498;0-13;Single bit-flip
i;knapsackga.cpp;25;8.265065908432007;0-13;Single bit-flip
n;knapsackga.cpp;16;13.183051586151123;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;2.8295536041259766;0-13;Single bit-flip
this;knapsackga.cpp;0;2.4441161155700684;0-13;Single bit-flip
__new_start;/usr/include/c++/7/bits/vector.tcc;406;5.937508583068848;0-13;Single bit-flip
W;knapsackga.cpp;16;4.056354522705078;0-13;Single bit-flip
i;knapsackga.cpp;109;1.9751648902893066;0-13;Single bit-flip
val;knapsackga.cpp;14;11.726892471313477;0-13;Single bit-flip
f1;knapsackga.cpp;105;6.674490928649902;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;2.8215532302856445;0-13;Single bit-flip
__position;/usr/include/c++/7/bits/vector.tcc;395;3.9985196590423584;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;1.5583224296569824;0-13;Single bit-flip
n;knapsackga.cpp;16;8.123351097106934;0-13;Single bit-flip
n;knapsackga.cpp;16;1.640453815460205;0-13;Single bit-flip
W;knapsackga.cpp;16;2.282775640487671;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;1.8202905654907227;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;1.9695487022399902;0-13;Single bit-flip
n;knapsackga.cpp;16;2.2446062564849854;0-13;Single bit-flip
f2;knapsackga.cpp;105;4.69146203994751;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;5.265012264251709;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;5.882372856140137;0-13;Single bit-flip
n;knapsackga.cpp;16;1.3784518241882324;0-13;Single bit-flip
n;knapsackga.cpp;16;5.038474082946777;0-13;Single bit-flip
n;knapsackga.cpp;16;1.2824857234954834;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;3.8288936614990234;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;5.855637550354004;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;3.9856865406036377;0-13;Single bit-flip
__last;/usr/include/c++/7/bits/stl_uninitialized.h;76;1.816230297088623;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;8.60461688041687;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;5.981882095336914;0-13;Single bit-flip
new_pop;knapsackga.cpp;95;9.101682662963867;0-13;Single bit-flip
n;knapsackga.cpp;16;1.3498241901397705;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;1.982100486755371;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;5.3085761070251465;0-13;Single bit-flip
__last;/usr/include/c++/7/bits/stl_algo.h;1841;2.953254222869873;0-13;Single bit-flip
n;knapsackga.cpp;16;3.955644369125366;0-13;Single bit-flip
pop;knapsackga.cpp;87;3.5462827682495117;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;3.866600275039673;0-13;Single bit-flip
n;knapsackga.cpp;16;11.299782514572144;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;1.2338552474975586;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;2.8975305557250977;0-13;Single bit-flip
i;knapsackga.cpp;25;0.7639577388763428;0-13;Single bit-flip
n;knapsackga.cpp;16;4.045252799987793;0-13;Single bit-flip
n;knapsackga.cpp;16;0.6571035385131836;0-13;Single bit-flip
pai;knapsackga.cpp;101;9.917282342910767;0-13;Single bit-flip
val;knapsackga.cpp;14;2.0947022438049316;0-13;Single bit-flip
n;knapsackga.cpp;16;2.151045799255371;0-13;Single bit-flip
n;knapsackga.cpp;16;7.400024652481079;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;6.897496938705444;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;2.1895647048950195;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;5.651269197463989;0-13;Single bit-flip
mae;knapsackga.cpp;71;5.1450278759002686;0-13;Single bit-flip
wt;knapsackga.cpp;15;1.5634751319885254;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;8.017245769500732;0-13;Single bit-flip
n;knapsackga.cpp;16;6.581372499465942;0-13;Single bit-flip
n;knapsackga.cpp;16;5.791283369064331;0-13;Single bit-flip
n;knapsackga.cpp;16;5.911128759384155;0-13;Single bit-flip
n;knapsackga.cpp;16;1.9239232540130615;0-13;Single bit-flip
n;knapsackga.cpp;16;7.676279544830322;0-13;Single bit-flip
mae;knapsackga.cpp;71;2.0597972869873047;0-13;Single bit-flip
wt;knapsackga.cpp;15;2.2803080081939697;0-13;Single bit-flip
valor;knapsackga.cpp;24;4.121824264526367;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;4.979673147201538;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;7.613982200622559;0-13;Single bit-flip
_rtld_global_ro;rtld.c;259;1.1853492259979248;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;3.6701159477233887;0-13;Single bit-flip
n;knapsackga.cpp;16;4.183307409286499;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;7.458426475524902;0-13;Single bit-flip
unsafe_state;random.c;160;8.15153431892395;0-13;Single bit-flip
n;knapsackga.cpp;16;1.7720296382904053;0-13;Single bit-flip
n;knapsackga.cpp;16;3.0414321422576904;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;7.9110658168792725;0-13;Single bit-flip
n;knapsackga.cpp;16;2.3463733196258545;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;2.2632617950439453;0-13;Single bit-flip
filho2;knapsackga.cpp;71;2.620795249938965;0-13;Single bit-flip
n;knapsackga.cpp;16;1.6178252696990967;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;2.3704421520233154;0-13;Single bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;2.226213216781616;0-13;Single bit-flip
n;knapsackga.cpp;16;1.4603843688964844;0-13;Single bit-flip
n;knapsackga.cpp;16;1.8252851963043213;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;5.333563804626465;0-13;Single bit-flip
__t;/usr/include/c++/7/bits/move.h;98;10.457341194152832;0-13;Single bit-flip
W;knapsackga.cpp;16;5.733172655105591;0-13;Single bit-flip
n;knapsackga.cpp;16;2.873014450073242;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;2.04272198677063;0-13;Single bit-flip
n;knapsackga.cpp;16;2.9406633377075195;0-13;Single bit-flip
new_pop;knapsackga.cpp;95;1.2603590488433838;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;4.965954303741455;0-13;Single bit-flip
wt;knapsackga.cpp;15;2.86413311958313;0-13;Single bit-flip
n;knapsackga.cpp;16;3.9141764640808105;0-13;Single bit-flip
W;knapsackga.cpp;16;3.1722092628479004;0-13;Single bit-flip
n;knapsackga.cpp;16;9.940237283706665;0-13;Single bit-flip
this;knapsackga.cpp;0;1.0296440124511719;0-13;Single bit-flip
_dl_skip_args;rtld.c;84;0.3298006057739258;0-13;Single bit-flip
wt;knapsackga.cpp;15;10.403322696685791;0-13;Single bit-flip
valor;knapsackga.cpp;24;8.331555604934692;0-13;Single bit-flip
this;knapsackga.cpp;0;3.474438428878784;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;0.9420535564422607;0-13;Single bit-flip
__position;/usr/include/c++/7/bits/vector.tcc;395;7.621903896331787;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;5.442452430725098;0-13;Single bit-flip
__p;/usr/include/c++/7/bits/alloc_traits.h;461;1.8461685180664062;0-13;Single bit-flip
new_pop;knapsackga.cpp;95;9.158528089523315;0-13;Single bit-flip
pai;knapsackga.cpp;71;10.036903619766235;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;9.029728651046753;0-13;Single bit-flip
filho2;knapsackga.cpp;101;1.0933363437652588;0-13;Single bit-flip
n;knapsackga.cpp;16;2.5850484371185303;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;2.7597854137420654;0-13;Single bit-flip
n;knapsackga.cpp;16;5.027335166931152;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;3.223266363143921;0-13;Single bit-flip
n;knapsackga.cpp;16;2.2188775539398193;0-13;Single bit-flip
n;knapsackga.cpp;16;2.520080089569092;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;7.5282745361328125;0-13;Single bit-flip
n;knapsackga.cpp;16;4.862688779830933;0-13;Single bit-flip
filho2;knapsackga.cpp;71;1.3331575393676758;0-13;Single bit-flip
n;knapsackga.cpp;16;2.9170479774475098;0-13;Single bit-flip
n;knapsackga.cpp;16;3.45265793800354;0-13;Single bit-flip
n;knapsackga.cpp;16;4.439515113830566;0-13;Single bit-flip
n;knapsackga.cpp;16;2.7378268241882324;0-13;Single bit-flip
n;knapsackga.cpp;16;1.5285098552703857;0-13;Single bit-flip
n;knapsackga.cpp;16;6.6564741134643555;0-13;Single bit-flip
val;knapsackga.cpp;14;1.648008108139038;0-13;Single bit-flip
__x;/usr/include/c++/7/bits/stl_vector.h;939;5.105508804321289;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;2.8232786655426025;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;4.840487241744995;0-13;Single bit-flip
__last;/usr/include/c++/7/bits/stl_vector.h;1258;5.516505718231201;0-13;Single bit-flip
n;knapsackga.cpp;16;6.692464351654053;0-13;Single bit-flip
n;knapsackga.cpp;16;1.498450517654419;0-13;Single bit-flip
n;knapsackga.cpp;16;1.658564567565918;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;4.923865556716919;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;5.192735195159912;0-13;Single bit-flip
set;../sysdeps/unix/sysv/linux/raise.c;39;3.045363426208496;0-13;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;0.717803955078125;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;4.458514451980591;0-13;Single bit-flip
n;knapsackga.cpp;16;7.291260719299316;0-13;Single bit-flip
result2;knapsackga.cpp;143;12.075920104980469;0-13;Single bit-flip
unsafe_state;random.c;160;2.004899501800537;0-13;Single bit-flip
wt;knapsackga.cpp;15;2.5404725074768066;0-13;Single bit-flip
__first;/usr/include/c++/7/bits/stl_algo.h;1917;4.189371347427368;0-13;Single bit-flip
n;knapsackga.cpp;16;1.5136957168579102;0-13;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0631470680236816;0-13;Single bit-flip
__position;/usr/include/c++/7/bits/vector.tcc;395;0.8482067584991455;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;5.239773511886597;0-13;Single bit-flip
result1;knapsackga.cpp;141;5.1947150230407715;0-13;Single bit-flip
n;knapsackga.cpp;16;0.9836597442626953;0-13;Single bit-flip
i;knapsackga.cpp;78;5.257093906402588;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;5.077654123306274;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;1.1996521949768066;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;5.722262382507324;0-13;Single bit-flip
n;knapsackga.cpp;16;9.993858814239502;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;9.213348627090454;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;1.2525100708007812;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;5.694897174835205;0-13;Single bit-flip
pai;knapsackga.cpp;71;2.482114553451538;0-13;Single bit-flip
wt;knapsackga.cpp;15;3.4389078617095947;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;1.6159892082214355;0-13;Single bit-flip
new_pop;knapsackga.cpp;95;4.659909725189209;0-13;Single bit-flip
filho2;knapsackga.cpp;71;8.469895124435425;0-13;Single bit-flip
n;knapsackga.cpp;16;3.9385595321655273;0-13;Single bit-flip
n;knapsackga.cpp;16;3.3141212463378906;0-13;Single bit-flip
n;knapsackga.cpp;16;6.979792594909668;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;2.26291561126709;0-13;Single bit-flip
n;knapsackga.cpp;16;6.700118780136108;0-13;Single bit-flip
valor;knapsackga.cpp;24;1.5123934745788574;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;2.2246475219726562;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;2.8837485313415527;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;2.905346393585205;0-13;Single bit-flip
n;knapsackga.cpp;16;3.8340179920196533;0-13;Single bit-flip
W;knapsackga.cpp;16;5.710643529891968;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;2.521634578704834;0-13;Single bit-flip
n;knapsackga.cpp;16;1.9985017776489258;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;2.6461448669433594;0-13;Single bit-flip
n;knapsackga.cpp;16;1.808107614517212;0-13;Single bit-flip
n;knapsackga.cpp;16;5.40424919128418;0-13;Single bit-flip
W;knapsackga.cpp;16;6.787228107452393;0-13;Single bit-flip
n;knapsackga.cpp;16;4.6071600914001465;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;2.594195604324341;0-13;Single bit-flip
n;knapsackga.cpp;16;1.1991772651672363;0-13;Single bit-flip
n;knapsackga.cpp;16;3.020437240600586;0-13;Single bit-flip
result2;knapsackga.cpp;143;6.812133073806763;0-13;Single bit-flip
val;knapsackga.cpp;14;4.294412851333618;0-13;Single bit-flip
wt;knapsackga.cpp;15;5.670767307281494;0-13;Single bit-flip
n;knapsackga.cpp;16;5.704361200332642;0-13;Single bit-flip
n;knapsackga.cpp;16;2.5530028343200684;0-13;Single bit-flip
unsafe_state;random.c;160;3.022817850112915;0-13;Single bit-flip
n;knapsackga.cpp;16;2.030780076980591;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;4.5538330078125;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;5.2120983600616455;0-13;Single bit-flip
n;knapsackga.cpp;16;2.9323863983154297;0-13;Single bit-flip
n;knapsackga.cpp;16;3.014390230178833;0-13;Single bit-flip
n;knapsackga.cpp;16;6.989001274108887;0-13;Single bit-flip
__a;/usr/include/c++/7/bits/stl_algobase.h;120;10.893134117126465;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;5.679694890975952;0-13;Single bit-flip
wt;knapsackga.cpp;15;7.32214879989624;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;0.7595138549804688;0-13;Single bit-flip
i;knapsackga.cpp;73;3.3502631187438965;0-13;Single bit-flip
result2;knapsackga.cpp;143;7.106836318969727;0-13;Single bit-flip
__p;/usr/include/c++/7/bits/alloc_traits.h;461;5.960832834243774;0-13;Single bit-flip
n;knapsackga.cpp;16;10.163076400756836;0-13;Single bit-flip
user_entry;../elf/dl-sysdep.c;91;1.2892036437988281;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;5.856086492538452;0-13;Single bit-flip
W;knapsackga.cpp;16;5.319069147109985;0-13;Single bit-flip
filho1;knapsackga.cpp;101;3.0117101669311523;0-13;Single bit-flip
mae;knapsackga.cpp;71;4.081166744232178;0-13;Single bit-flip
mae;knapsackga.cpp;71;5.070721626281738;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;5.054417133331299;0-13;Single bit-flip
n;knapsackga.cpp;16;5.822562217712402;0-13;Single bit-flip
val;knapsackga.cpp;14;4.357606410980225;0-13;Single bit-flip
filho1;knapsackga.cpp;101;2.9144554138183594;0-13;Single bit-flip
__x;/usr/include/c++/7/bits/stl_vector.h;939;0.7046918869018555;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;2.535675287246704;0-13;Single bit-flip
n;knapsackga.cpp;16;5.268653631210327;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;6.581225872039795;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;1.8569722175598145;0-13;Single bit-flip
W;knapsackga.cpp;16;1.6035704612731934;0-13;Single bit-flip
W;knapsackga.cpp;16;1.5965793132781982;0-13;Single bit-flip
n;knapsackga.cpp;16;3.1842739582061768;0-13;Single bit-flip
n;knapsackga.cpp;16;1.3206849098205566;0-13;Single bit-flip
i;knapsackga.cpp;109;2.3583648204803467;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;3.9355127811431885;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;5.275906324386597;0-13;Single bit-flip
n;knapsackga.cpp;16;7.035632848739624;0-13;Single bit-flip
val;knapsackga.cpp;14;11.972381353378296;0-13;Single bit-flip
n;knapsackga.cpp;16;3.4069130420684814;0-13;Single bit-flip
n;knapsackga.cpp;16;1.987703561782837;0-13;Single bit-flip
W;knapsackga.cpp;16;7.566083669662476;0-13;Single bit-flip
val;knapsackga.cpp;14;1.7207987308502197;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;3.99367618560791;0-13;Single bit-flip
n;knapsackga.cpp;16;0.914156436920166;0-13;Single bit-flip
__x;/usr/include/c++/7/bits/vector.tcc;180;2.2659523487091064;0-13;Single bit-flip
n;knapsackga.cpp;16;1.1998443603515625;0-13;Single bit-flip
result1;knapsackga.cpp;141;2.2560696601867676;0-13;Single bit-flip
mask;knapsackga.cpp;72;1.5986816883087158;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;4.283022165298462;0-13;Single bit-flip
pop;knapsackga.cpp;87;2.5503294467926025;0-13;Single bit-flip
n;knapsackga.cpp;16;3.842942476272583;0-13;Single bit-flip
filho2;knapsackga.cpp;101;4.12197470664978;0-13;Single bit-flip
pai;knapsackga.cpp;101;9.799866437911987;0-13;Single bit-flip
n;knapsackga.cpp;16;0.8693783283233643;0-13;Single bit-flip
this;knapsackga.cpp;0;1.1864204406738281;0-13;Single bit-flip
__x;/usr/include/c++/7/bits/stl_vector.h;939;3.3818612098693848;0-13;Single bit-flip
__first;/usr/include/c++/7/bits/stl_construct.h;203;10.749981164932251;0-13;Single bit-flip
__args#0;/usr/include/c++/7/bits/vector.tcc;395;9.72398042678833;0-13;Single bit-flip
wt;knapsackga.cpp;15;3.785806655883789;0-13;Single bit-flip
this;knapsackga.cpp;0;3.7736010551452637;0-13;Single bit-flip
W;knapsackga.cpp;16;1.3923299312591553;0-13;Single bit-flip
n;knapsackga.cpp;16;5.055843114852905;0-13;Single bit-flip
__simple;/usr/include/c++/7/bits/stl_algobase.h;380;1.299473762512207;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;2.048271656036377;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;3.104816198348999;0-13;Single bit-flip
n;knapsackga.cpp;16;2.453428268432617;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;4.171370029449463;0-13;Single bit-flip
val;knapsackga.cpp;14;3.0306286811828613;0-13;Single bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;3.795541286468506;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;0.9740192890167236;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;2.0269854068756104;0-13;Single bit-flip
n;knapsackga.cpp;16;5.0479819774627686;0-13;Single bit-flip
__result;/usr/include/c++/7/bits/stl_algobase.h;446;7.11042332649231;0-13;Single bit-flip
n;knapsackga.cpp;16;2.182448625564575;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;10.545037984848022;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;5.938323020935059;0-13;Single bit-flip
new_pop;knapsackga.cpp;95;2.149827003479004;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;2.956437110900879;0-13;Single bit-flip
W;knapsackga.cpp;16;2.00264310836792;0-13;Single bit-flip
g;knapsackga.cpp;94;4.394413709640503;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;2.9603590965270996;0-13;Single bit-flip
wt;knapsackga.cpp;15;6.283271074295044;0-13;Single bit-flip
W;knapsackga.cpp;16;3.5964479446411133;0-13;Single bit-flip
n;knapsackga.cpp;16;1.1424205303192139;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;1.295572280883789;0-13;Single bit-flip
n;knapsackga.cpp;16;1.7697103023529053;0-13;Single bit-flip
n;knapsackga.cpp;16;1.770038366317749;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;1.329845905303955;0-13;Single bit-flip
best;knapsackga.cpp;92;4.86494517326355;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;4.309966087341309;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;9.681711196899414;0-13;Single bit-flip
W;knapsackga.cpp;16;1.932814121246338;0-13;Single bit-flip
n;knapsackga.cpp;16;4.871302843093872;0-13;Single bit-flip
n;knapsackga.cpp;16;2.341360569000244;0-13;Single bit-flip
wt;knapsackga.cpp;15;5.625682830810547;0-13;Single bit-flip
W;knapsackga.cpp;16;6.025787830352783;0-13;Single bit-flip
wt;knapsackga.cpp;15;5.735306978225708;0-13;Single bit-flip
wt;knapsackga.cpp;15;8.46001672744751;0-13;Single bit-flip
this;knapsackga.cpp;0;3.1210546493530273;0-13;Single bit-flip
n;knapsackga.cpp;16;1.746673583984375;0-13;Single bit-flip
g;knapsackga.cpp;94;5.237343072891235;0-13;Single bit-flip
n;knapsackga.cpp;16;4.866631746292114;0-13;Single bit-flip
filho2;knapsackga.cpp;101;1.6398086547851562;0-13;Single bit-flip
pai;knapsackga.cpp;71;2.1198980808258057;0-13;Single bit-flip
n;knapsackga.cpp;16;8.719396114349365;0-13;Single bit-flip
val;knapsackga.cpp;14;1.266216516494751;0-13;Single bit-flip
n;knapsackga.cpp;16;4.29077672958374;0-13;Single bit-flip
pop_size;knapsackga.cpp;17;6.212660551071167;0-13;Single bit-flip
W;knapsackga.cpp;16;4.517682313919067;0-13;Single bit-flip
n;knapsackga.cpp;16;8.152513265609741;0-13;Single bit-flip
