Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
valor;knapsacksa.cpp;26;0.8307228088378906;0-2;Random bit-flip
temp;knapsacksa.cpp;42;1.3624072074890137;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.9803473949432373;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.5911953449249268;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.8377034664154053;0-2;Random bit-flip
valor;knapsacksa.cpp;26;1.5317389965057373;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.7859878540039062;0-2;Random bit-flip
__result;/usr/include/c++/7/bits/stl_algobase.h;420;1.478531837463379;0-2;Random bit-flip
temp;knapsacksa.cpp;42;1.5571873188018799;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.705350399017334;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.9194364547729492;0-2;Random bit-flip
valor;knapsacksa.cpp;26;0.4825103282928467;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.4511830806732178;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.4193947315216064;0-2;Random bit-flip
valor;knapsacksa.cpp;26;1.0110423564910889;0-2;Random bit-flip
val;knapsacksa.cpp;13;0.7720515727996826;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.2819006443023682;0-2;Random bit-flip
temp;knapsacksa.cpp;42;1.1279900074005127;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.3776516914367676;0-2;Random bit-flip
val;knapsacksa.cpp;13;0.9833893775939941;0-2;Random bit-flip
solution;knapsacksa.cpp;25;1.0179572105407715;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.3515913486480713;0-2;Random bit-flip
val;knapsacksa.cpp;13;1.3096439838409424;0-2;Random bit-flip
wt;knapsacksa.cpp;14;1.2087066173553467;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.9006719589233398;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.6417090892791748;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.830920934677124;0-2;Random bit-flip
best;knapsacksa.cpp;41;1.216376781463623;0-2;Random bit-flip
temp;knapsacksa.cpp;42;0.6728188991546631;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.6979825496673584;0-2;Random bit-flip
temp;knapsacksa.cpp;42;1.8239712715148926;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.7278401851654053;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.9936482906341553;0-2;Random bit-flip
wt;knapsacksa.cpp;14;1.264707326889038;0-2;Random bit-flip
peso;knapsacksa.cpp;26;0.5739073753356934;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.5640990734100342;0-2;Random bit-flip
temp;knapsacksa.cpp;42;0.9736313819885254;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.1275181770324707;0-2;Random bit-flip
val;knapsacksa.cpp;13;1.2268753051757812;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.2461493015289307;0-2;Random bit-flip
t;knapsacksa.cpp;46;0.6372239589691162;0-2;Random bit-flip
temp;knapsacksa.cpp;42;1.0253417491912842;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.0200512409210205;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.45827317237854004;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.89644455909729;0-2;Random bit-flip
s;knapsacksa.cpp;47;0.8819518089294434;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.672283411026001;0-2;Random bit-flip
__result;/usr/include/c++/7/bits/stl_algobase.h;446;1.017944097518921;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.3621506690979004;0-2;Random bit-flip
best;knapsacksa.cpp;41;1.223872423171997;0-2;Random bit-flip
temp;knapsacksa.cpp;42;1.597003698348999;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.7237951755523682;0-2;Random bit-flip
peso;knapsacksa.cpp;26;1.0084726810455322;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.243774175643921;0-2;Random bit-flip
wt;knapsacksa.cpp;14;1.5095741748809814;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.6488096714019775;0-2;Random bit-flip
peso;knapsacksa.cpp;26;0.7611997127532959;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.1128222942352295;0-2;Random bit-flip
solution;knapsacksa.cpp;25;1.5013272762298584;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.6127300262451172;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.2427470684051514;0-2;Random bit-flip
best;knapsacksa.cpp;41;0.6596367359161377;0-2;Random bit-flip
W;knapsacksa.cpp;15;0.7177889347076416;0-2;Random bit-flip
W;knapsacksa.cpp;15;1.2572803497314453;0-2;Random bit-flip
