Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model;Detected
i2;knapsackmf.cpp;69;1.9510126113891602;1-3;Double bit-flip;1
n;knapsackmf.cpp;14;1.8715157508850098;1-3;Double bit-flip;1
values;knapsackmf.cpp;16;2.0740740299224854;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.6458163261413574;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;1.6536531448364258;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.044837713241577;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.2888336181640625;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.5872364044189453;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.2382874488830566;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.375260829925537;1-3;Double bit-flip;1
n;knapsackmf.cpp;14;1.9308509826660156;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.2232234477996826;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;3.0844027996063232;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.224820375442505;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.003929853439331;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.1357452869415283;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;1.5638129711151123;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.8753890991210938;1-3;Double bit-flip;1
values;knapsackmf.cpp;16;2.8264427185058594;1-3;Double bit-flip;1
i;knapsackmf.cpp;40;1.062974214553833;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.9640321731567383;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.189814567565918;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.4988884925842285;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;1.5876855850219727;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;1.8133115768432617;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;1.3216371536254883;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.189234495162964;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.056239366531372;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;1.3186018466949463;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.522010564804077;1-3;Double bit-flip;1
i;knapsackmf.cpp;69;1.6121625900268555;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.700049638748169;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;1.679196834564209;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.3477063179016113;1-3;Double bit-flip;1
values2;knapsackmf.cpp;17;2.127652645111084;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.9851148128509521;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.5290780067443848;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.7864351272583008;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;2.3695571422576904;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.928222179412842;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;1.9958107471466064;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.196408987045288;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.8515520095825195;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.6175923347473145;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.5962533950805664;1-3;Double bit-flip;1
weights;knapsackmf.cpp;18;2.0607900619506836;1-3;Double bit-flip;1
weights2;knapsackmf.cpp;19;2.8089675903320312;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.4901700019836426;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.067579746246338;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.7860825061798096;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.4224796295166016;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.2499303817749023;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.1524996757507324;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;1.9161808490753174;1-3;Double bit-flip;1
weights2;knapsackmf.cpp;19;2.6246962547302246;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.782151460647583;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;1.8075251579284668;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;1.7162561416625977;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;1.885817527770996;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;1.9356846809387207;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.4187557697296143;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.235095500946045;1-3;Double bit-flip;1
values;knapsackmf.cpp;16;1.5382776260375977;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;1.6012177467346191;1-3;Double bit-flip;1
values;knapsackmf.cpp;16;1.6274597644805908;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.7400102615356445;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.6061558723449707;1-3;Double bit-flip;1
weights2;knapsackmf.cpp;19;2.219675302505493;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.0311458110809326;1-3;Double bit-flip;1
values;knapsackmf.cpp;16;2.0456411838531494;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.833439350128174;1-3;Double bit-flip;1
weights;knapsackmf.cpp;18;2.071831703186035;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.970700740814209;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.6190826892852783;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;1.3121144771575928;1-3;Double bit-flip;1
values2;knapsackmf.cpp;17;1.9356598854064941;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;1.8180251121520996;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.152589797973633;1-3;Double bit-flip;1
weights;knapsackmf.cpp;18;2.483114719390869;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.7123236656188965;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;1.8684356212615967;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.4243547916412354;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;1.9749674797058105;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.1634459495544434;1-3;Double bit-flip;1
i;knapsackmf.cpp;69;2.1905157566070557;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;3.266935348510742;1-3;Double bit-flip;1
values;knapsackmf.cpp;16;2.01706600189209;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.943251371383667;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.3563182353973389;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.058769702911377;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.91144061088562;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.6753737926483154;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.0539183616638184;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;3.232287883758545;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;1.55210542678833;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.8224453926086426;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.109109401702881;1-3;Double bit-flip;1
values;knapsackmf.cpp;16;1.8052375316619873;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.0703558921813965;1-3;Double bit-flip;1
i;knapsackmf.cpp;69;2.462099313735962;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;1.9843931198120117;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.3521695137023926;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.2231357097625732;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.3484158515930176;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.6030642986297607;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.7807753086090088;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.456268072128296;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.0510647296905518;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.673309326171875;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.733327865600586;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.319321393966675;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;3.000648021697998;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;1.7457096576690674;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;2.143001079559326;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.4732165336608887;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;1.610633373260498;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.241337537765503;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;1.6409811973571777;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.4024720191955566;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.315531015396118;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.2763936519622803;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.5390353202819824;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.3034989833831787;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;1.6172044277191162;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.0915422439575195;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;1.746835470199585;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.7284774780273438;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.1700329780578613;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;1.9391307830810547;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.9788274765014648;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;2.1976866722106934;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;1.6062815189361572;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;1.605971097946167;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.00080943107605;1-3;Double bit-flip;1
weights;knapsackmf.cpp;18;1.8983850479125977;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.2423548698425293;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.9374561309814453;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;1.8041226863861084;1-3;Double bit-flip;1
w2;knapsackmf.cpp;42;1.7289648056030273;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;1.460228681564331;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.635951280593872;1-3;Double bit-flip;1
n;knapsackmf.cpp;14;2.060086727142334;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;1.395122766494751;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;2.0994791984558105;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.6480069160461426;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;1.4951939582824707;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;1.5322606563568115;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.0243334770202637;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.1936118602752686;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.6111977100372314;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;2.6294901371002197;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.4874343872070312;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;1.4475975036621094;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;1.8574419021606445;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.9568631649017334;1-3;Double bit-flip;1
values;knapsackmf.cpp;16;2.557997465133667;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;1.9321413040161133;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.564467191696167;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;1.9692611694335938;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;2.2490429878234863;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.7556354999542236;1-3;Double bit-flip;1
weights2;knapsackmf.cpp;19;1.9359447956085205;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.9147617816925049;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.0994465351104736;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.6819818019866943;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.66801381111145;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.5209085941314697;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;1.988114833831787;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.4784979820251465;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;1.2866220474243164;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.2018489837646484;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.3998501300811768;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.1628127098083496;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.537271499633789;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.1585867404937744;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.7673230171203613;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;2.174560070037842;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.2745392322540283;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.9957923889160156;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.3767461776733398;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.0898244380950928;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.560243606567383;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.7083172798156738;1-3;Double bit-flip;1
n;knapsackmf.cpp;14;1.7594196796417236;1-3;Double bit-flip;1
values;knapsackmf.cpp;16;2.3259341716766357;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.460850477218628;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.7929701805114746;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.9838097095489502;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.1405580043792725;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;1.5997586250305176;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.217073440551758;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.4090354442596436;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;1.0408098697662354;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.1921207904815674;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;1.926384449005127;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;2.7229254245758057;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;1.837939739227295;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;1.5570518970489502;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.62992000579834;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.8033030033111572;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.4852757453918457;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.9084091186523438;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.4887213706970215;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.1238250732421875;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.0070645809173584;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;1.8788020610809326;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;2.3701229095458984;1-3;Double bit-flip;1
weights;knapsackmf.cpp;18;2.3456263542175293;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.0176663398742676;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.0293831825256348;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.3101446628570557;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.3154213428497314;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.1298773288726807;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.4813745021820068;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;1.5678131580352783;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.9387445449829102;1-3;Double bit-flip;1
weights2;knapsackmf.cpp;19;1.9141736030578613;1-3;Double bit-flip;1
i;knapsackmf.cpp;69;2.231102228164673;1-3;Double bit-flip;1
values;knapsackmf.cpp;16;2.299105167388916;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.5476124286651611;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;2.036924362182617;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.627454996109009;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.3896698951721191;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.759139060974121;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;1.6274144649505615;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.4919142723083496;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.8493247032165527;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;1.494642734527588;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.9841806888580322;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.1667873859405518;1-3;Double bit-flip;1
values2;knapsackmf.cpp;17;2.205517292022705;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;1.9940752983093262;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.048950433731079;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.6946799755096436;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.7446794509887695;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.450270414352417;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.531843662261963;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;1.845930576324463;1-3;Double bit-flip;1
n;knapsackmf.cpp;14;2.072763204574585;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;1.8033182621002197;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;2.4127321243286133;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;2.9276533126831055;1-3;Double bit-flip;1
weights2;knapsackmf.cpp;19;2.0707859992980957;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;1.6218595504760742;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.961300849914551;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.1626923084259033;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.357363224029541;1-3;Double bit-flip;1
values2;knapsackmf.cpp;17;1.7648537158966064;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.1929352283477783;1-3;Double bit-flip;1
values2;knapsackmf.cpp;17;2.245366334915161;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.3795900344848633;1-3;Double bit-flip;1
i;knapsackmf.cpp;69;2.1339569091796875;1-3;Double bit-flip;1
W;knapsackmf.cpp;12;1.8477988243103027;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.3465044498443604;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;1.636760950088501;1-3;Double bit-flip;1
i2;knapsackmf.cpp;69;2.348768472671509;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.6543350219726562;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.1793148517608643;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.773834228515625;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.7768468856811523;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;2.602968692779541;1-3;Double bit-flip;1
values2;knapsackmf.cpp;17;2.612334966659546;1-3;Double bit-flip;1
weights;knapsackmf.cpp;18;2.5030643939971924;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.3923492431640625;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;3.279825210571289;1-3;Double bit-flip;1
j;knapsackmf.cpp;69;2.193127155303955;1-3;Double bit-flip;1
j2;knapsackmf.cpp;69;1.3090755939483643;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;1.7601587772369385;1-3;Double bit-flip;1
n;knapsackmf.cpp;14;2.086284637451172;1-3;Double bit-flip;1
W2;knapsackmf.cpp;13;2.329324245452881;1-3;Double bit-flip;1
n2;knapsackmf.cpp;15;2.357327699661255;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.9256672859191895;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.214855194091797;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.1969656944274902;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.1285638809204102;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;1.681121587753296;1-3;Single bit-flip;1
values;knapsackmf.cpp;16;2.491285562515259;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;1.857370138168335;1-3;Single bit-flip;1
values2;knapsackmf.cpp;17;2.456428050994873;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;1.9906213283538818;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.4216246604919434;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.3325138092041016;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;1.5641982555389404;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.552793025970459;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;1.7878105640411377;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.340914011001587;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.4106550216674805;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;1.859337329864502;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.3395743370056152;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.6478238105773926;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.5282344818115234;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.1376638412475586;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.450559139251709;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;1.8591523170471191;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.702730417251587;1-3;Single bit-flip;1
values2;knapsackmf.cpp;17;2.5340378284454346;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;1.7033483982086182;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;1.9078092575073242;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.7304136753082275;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.7469887733459473;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.0100607872009277;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;1.9135684967041016;1-3;Single bit-flip;1
weights2;knapsackmf.cpp;19;2.1015563011169434;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.002974271774292;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.1052660942077637;1-3;Single bit-flip;1
values2;knapsackmf.cpp;17;2.283729076385498;1-3;Single bit-flip;1
weights;knapsackmf.cpp;18;2.4993717670440674;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.755493402481079;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.6823129653930664;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.035053253173828;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.6367251873016357;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.4374091625213623;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.3895742893218994;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.4859073162078857;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.404700517654419;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.481687068939209;1-3;Single bit-flip;1
values;knapsackmf.cpp;16;1.818596363067627;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.158385992050171;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;1.652125358581543;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.9964444637298584;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;1.7698209285736084;1-3;Single bit-flip;1
values;knapsackmf.cpp;16;1.7635493278503418;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;1.8997125625610352;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.7114925384521484;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.9013073444366455;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;3.655282735824585;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;1.6463947296142578;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;1.9773213863372803;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;1.9583523273468018;1-3;Single bit-flip;1
weights2;knapsackmf.cpp;19;2.1104884147644043;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.2182295322418213;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.0773334503173828;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.3248744010925293;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.9799487590789795;1-3;Single bit-flip;1
values;knapsackmf.cpp;16;1.9176790714263916;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.399273157119751;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.221334934234619;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;1.8618519306182861;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;1.6540946960449219;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.8745057582855225;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;1.774332046508789;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.5377371311187744;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;1.849097490310669;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.3124449253082275;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;1.7576987743377686;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.6661229133605957;1-3;Single bit-flip;1
values;knapsackmf.cpp;16;1.609201192855835;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.6610913276672363;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;1.6670713424682617;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;1.4645328521728516;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;2.320204019546509;1-3;Single bit-flip;1
values;knapsackmf.cpp;16;3.006662607192993;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;1.9822285175323486;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.1512575149536133;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.2400481700897217;1-3;Single bit-flip;1
W;knapsackmf.cpp;12;2.2168946266174316;1-3;Single bit-flip;1
j;knapsackmf.cpp;69;2.4391579627990723;1-3;Single bit-flip;1
j2;knapsackmf.cpp;69;2.477937936782837;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;1.8132410049438477;1-3;Single bit-flip;1
n2;knapsackmf.cpp;15;3.4275529384613037;1-3;Single bit-flip;1
i2;knapsackmf.cpp;69;2.7238924503326416;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;2.5549662113189697;1-3;Single bit-flip;1
W2;knapsackmf.cpp;13;3.394428014755249;1-3;Single bit-flip;1
