Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
value;knapsackmf.cpp;70;2.9364519119262695;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.8671462535858154;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.9245948791503906;1-3;Double bit-flip
W2;knapsackmf.cpp;13;2.521639108657837;1-3;Double bit-flip
n2;knapsackmf.cpp;15;3.8025269508361816;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.1274302005767822;1-3;Double bit-flip
W;knapsackmf.cpp;12;1.9721975326538086;1-3;Double bit-flip
n2;knapsackmf.cpp;15;2.6382572650909424;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.1055080890655518;1-3;Double bit-flip
i;knapsackmf.cpp;69;1.7381322383880615;1-3;Double bit-flip
values2;knapsackmf.cpp;17;2.8836236000061035;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.809171199798584;1-3;Double bit-flip
W2;knapsackmf.cpp;13;3.0358541011810303;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.5101850032806396;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.1558728218078613;1-3;Double bit-flip
weights;knapsackmf.cpp;18;1.9652626514434814;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.911669969558716;1-3;Double bit-flip
n;knapsackmf.cpp;14;3.035599946975708;1-3;Double bit-flip
V;knapsackmf.cpp;20;1.99233078956604;1-3;Double bit-flip
j2;knapsackmf.cpp;69;1.5647544860839844;1-3;Double bit-flip
i2;knapsackmf.cpp;69;2.5095133781433105;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.700342893600464;1-3;Double bit-flip
V;knapsackmf.cpp;20;2.375023365020752;1-3;Double bit-flip
n2;knapsackmf.cpp;15;3.613088846206665;1-3;Double bit-flip
i2;knapsackmf.cpp;69;1.5667364597320557;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.0622541904449463;1-3;Double bit-flip
j;knapsackmf.cpp;69;1.5779824256896973;1-3;Double bit-flip
V;knapsackmf.cpp;20;2.24552059173584;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.575193166732788;1-3;Double bit-flip
j;knapsackmf.cpp;69;2.7696962356567383;1-3;Double bit-flip
W2;knapsackmf.cpp;13;2.463162660598755;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.0869154930114746;1-3;Double bit-flip
n2;knapsackmf.cpp;15;2.717618227005005;1-3;Double bit-flip
V;knapsackmf.cpp;20;1.8461909294128418;1-3;Double bit-flip
i;knapsackmf.cpp;69;1.3623666763305664;1-3;Double bit-flip
i;knapsackmf.cpp;69;1.4180278778076172;1-3;Double bit-flip
V;knapsackmf.cpp;20;1.806926965713501;1-3;Double bit-flip
W;knapsackmf.cpp;12;1.897207260131836;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.527527332305908;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.6986148357391357;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.5612516403198242;1-3;Double bit-flip
i;knapsackmf.cpp;69;1.7060632705688477;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.7555477619171143;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.6289620399475098;1-3;Double bit-flip
W;knapsackmf.cpp;12;1.4523708820343018;1-3;Double bit-flip
i;knapsackmf.cpp;69;1.944444179534912;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.8674921989440918;1-3;Double bit-flip
W;knapsackmf.cpp;12;3.1771154403686523;1-3;Double bit-flip
i;knapsackmf.cpp;69;3.588872194290161;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.4256160259246826;1-3;Double bit-flip
values;knapsackmf.cpp;16;2.365210771560669;1-3;Double bit-flip
i;knapsackmf.cpp;69;1.6088039875030518;1-3;Double bit-flip
W2;knapsackmf.cpp;13;2.096733331680298;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.521069049835205;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.626737356185913;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.1076583862304688;1-3;Double bit-flip
i2;knapsackmf.cpp;69;2.4534242153167725;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.2432632446289062;1-3;Double bit-flip
weights;knapsackmf.cpp;18;1.9966883659362793;1-3;Double bit-flip
j2;knapsackmf.cpp;69;2.7313973903656006;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.674760341644287;1-3;Double bit-flip
V;knapsackmf.cpp;20;2.5964345932006836;1-3;Double bit-flip
weights2;knapsackmf.cpp;19;2.796311616897583;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.254706859588623;1-3;Double bit-flip
V;knapsackmf.cpp;20;2.8531923294067383;1-3;Double bit-flip
values;knapsackmf.cpp;16;1.680668592453003;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.028817653656006;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.903940439224243;1-3;Double bit-flip
V;knapsackmf.cpp;20;2.505131959915161;1-3;Double bit-flip
i2;knapsackmf.cpp;69;3.210193395614624;1-3;Double bit-flip
weights2;knapsackmf.cpp;19;2.30696177482605;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.8227221965789795;1-3;Double bit-flip
W;knapsackmf.cpp;12;1.476628065109253;1-3;Double bit-flip
weights2;knapsackmf.cpp;19;1.6861350536346436;1-3;Double bit-flip
W;knapsackmf.cpp;12;2.3357038497924805;1-3;Double bit-flip
n2;knapsackmf.cpp;15;3.061718463897705;1-3;Double bit-flip
n;knapsackmf.cpp;14;3.534228563308716;1-3;Double bit-flip
weights2;knapsackmf.cpp;19;2.676920175552368;1-3;Double bit-flip
i;knapsackmf.cpp;69;1.6804404258728027;1-3;Double bit-flip
V;knapsackmf.cpp;20;1.5424299240112305;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.002398729324341;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.518036127090454;1-3;Double bit-flip
i;knapsackmf.cpp;69;1.81961989402771;1-3;Double bit-flip
value;knapsackmf.cpp;70;1.6508221626281738;1-3;Double bit-flip
i;knapsackmf.cpp;69;1.9432146549224854;1-3;Double bit-flip
j2;knapsackmf.cpp;69;3.7327685356140137;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.925943374633789;1-3;Double bit-flip
j;knapsackmf.cpp;69;2.1079742908477783;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.588550567626953;1-3;Double bit-flip
j2;knapsackmf.cpp;69;3.497058868408203;1-3;Double bit-flip
W;knapsackmf.cpp;12;1.8458316326141357;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.6165192127227783;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.148183584213257;1-3;Double bit-flip
j;knapsackmf.cpp;69;1.313673734664917;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.1502654552459717;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.8318350315093994;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.049794912338257;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.2207326889038086;1-3;Double bit-flip
n2;knapsackmf.cpp;15;1.5132710933685303;1-3;Double bit-flip
j2;knapsackmf.cpp;69;3.299362897872925;1-3;Double bit-flip
V;knapsackmf.cpp;20;2.8919029235839844;1-3;Double bit-flip
j;knapsackmf.cpp;69;3.0043938159942627;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.3188295364379883;1-3;Double bit-flip
j2;knapsackmf.cpp;69;1.971212387084961;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.3267972469329834;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.0216383934020996;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.6591796875;1-3;Double bit-flip
V;knapsackmf.cpp;20;1.6608116626739502;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.213521718978882;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.7003676891326904;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.650834321975708;1-3;Double bit-flip
V;knapsackmf.cpp;20;2.077301025390625;1-3;Double bit-flip
W;knapsackmf.cpp;12;1.8800888061523438;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.4763898849487305;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.805053472518921;1-3;Double bit-flip
j;knapsackmf.cpp;69;1.6688511371612549;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.8720579147338867;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.0194857120513916;1-3;Double bit-flip
W2;knapsackmf.cpp;13;1.699620008468628;1-3;Double bit-flip
V;knapsackmf.cpp;20;2.3636136054992676;1-3;Double bit-flip
W;knapsackmf.cpp;12;2.8460474014282227;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.6102590560913086;1-3;Double bit-flip
W;knapsackmf.cpp;12;1.9425945281982422;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.5060579776763916;1-3;Double bit-flip
values;knapsackmf.cpp;16;3.3942339420318604;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.119133710861206;1-3;Double bit-flip
values2;knapsackmf.cpp;17;2.087183952331543;1-3;Double bit-flip
i;knapsackmf.cpp;69;3.359896659851074;1-3;Double bit-flip
j;knapsackmf.cpp;69;2.206458330154419;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.5690205097198486;1-3;Double bit-flip
n;knapsackmf.cpp;14;3.2725138664245605;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.9535253047943115;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.1052935123443604;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.118823528289795;1-3;Double bit-flip
i;knapsackmf.cpp;69;1.9187393188476562;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.3320186138153076;1-3;Double bit-flip
j;knapsackmf.cpp;69;1.6321868896484375;1-3;Double bit-flip
W;knapsackmf.cpp;12;2.279682159423828;1-3;Double bit-flip
i;knapsackmf.cpp;69;1.5223336219787598;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.042316198348999;1-3;Double bit-flip
j;knapsackmf.cpp;69;2.8821468353271484;1-3;Double bit-flip
values2;knapsackmf.cpp;17;2.5630605220794678;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.7173974514007568;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.2574052810668945;1-3;Double bit-flip
weights;knapsackmf.cpp;18;2.28788685798645;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.41823673248291;1-3;Double bit-flip
W2;knapsackmf.cpp;13;1.8380746841430664;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.27787709236145;1-3;Double bit-flip
W;knapsackmf.cpp;12;3.3504130840301514;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.8605153560638428;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.8291146755218506;1-3;Double bit-flip
W;knapsackmf.cpp;12;2.5778090953826904;1-3;Double bit-flip
n2;knapsackmf.cpp;15;1.9445767402648926;1-3;Double bit-flip
value;knapsackmf.cpp;70;1.5681376457214355;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.29032564163208;1-3;Double bit-flip
W;knapsackmf.cpp;12;2.0344061851501465;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.747903823852539;1-3;Double bit-flip
values;knapsackmf.cpp;16;2.569934606552124;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.3875186443328857;1-3;Double bit-flip
V;knapsackmf.cpp;20;2.2897543907165527;1-3;Double bit-flip
W;knapsackmf.cpp;12;3.2535927295684814;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.7491626739501953;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.6235902309417725;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.8332884311676025;1-3;Double bit-flip
values2;knapsackmf.cpp;17;1.8531441688537598;1-3;Double bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;176;3.1404519081115723;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.308943033218384;1-3;Double bit-flip
n2;knapsackmf.cpp;15;3.416816473007202;1-3;Double bit-flip
weights2;knapsackmf.cpp;19;2.1219496726989746;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.900855302810669;1-3;Double bit-flip
n2;knapsackmf.cpp;15;1.7523729801177979;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.020838975906372;1-3;Double bit-flip
i2;knapsackmf.cpp;69;2.538019895553589;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.3545892238616943;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.6167423725128174;1-3;Double bit-flip
value;knapsackmf.cpp;70;2.310894012451172;1-3;Double bit-flip
values;knapsackmf.cpp;16;3.6266822814941406;1-3;Double bit-flip
W2;knapsackmf.cpp;13;1.9958229064941406;1-3;Double bit-flip
W2;knapsackmf.cpp;13;2.232241630554199;1-3;Double bit-flip
V;knapsackmf.cpp;20;2.7098090648651123;1-3;Double bit-flip
weights;knapsackmf.cpp;18;2.0708675384521484;1-3;Double bit-flip
i;knapsackmf.cpp;69;1.755875825881958;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.3959848880767822;1-3;Double bit-flip
j;knapsackmf.cpp;69;2.336143732070923;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.4167320728302002;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.6133685111999512;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.481822967529297;1-3;Double bit-flip
i;knapsackmf.cpp;69;1.5071203708648682;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.1494381427764893;1-3;Double bit-flip
i;knapsackmf.cpp;69;1.4051296710968018;1-3;Double bit-flip
W;knapsackmf.cpp;12;2.086467742919922;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.79949951171875;1-3;Double bit-flip
i;knapsackmf.cpp;40;1.1923620700836182;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.3410019874572754;1-3;Double bit-flip
n;knapsackmf.cpp;14;1.694490909576416;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.0942912101745605;1-3;Double bit-flip
V;knapsackmf.cpp;20;3.0170249938964844;1-3;Double bit-flip
weights2;knapsackmf.cpp;19;1.8189506530761719;1-3;Double bit-flip
W;knapsackmf.cpp;12;2.0674548149108887;1-3;Double bit-flip
V;knapsackmf.cpp;20;1.421415090560913;1-3;Double bit-flip
n;knapsackmf.cpp;14;2.924466848373413;1-3;Double bit-flip
j;knapsackmf.cpp;69;1.8342201709747314;1-3;Double bit-flip
i;knapsackmf.cpp;69;2.8319191932678223;1-3;Double bit-flip
W2;knapsackmf.cpp;13;3.1689281463623047;1-3;Double bit-flip
value;knapsackmf.cpp;70;1.7949910163879395;1-3;Double bit-flip
value;knapsackmf.cpp;70;2.8758106231689453;1-3;Single bit-flip
V;knapsackmf.cpp;20;2.424936294555664;1-3;Single bit-flip
i;knapsackmf.cpp;69;1.9986002445220947;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.1081299781799316;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.597538709640503;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.5022199153900146;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.405449151992798;1-3;Single bit-flip
weights2;knapsackmf.cpp;19;3.068634271621704;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.2485275268554688;1-3;Single bit-flip
i;knapsackmf.cpp;69;1.5346496105194092;1-3;Single bit-flip
j2;knapsackmf.cpp;69;2.263871431350708;1-3;Single bit-flip
W;knapsackmf.cpp;12;2.8922009468078613;1-3;Single bit-flip
values;knapsackmf.cpp;16;2.252795934677124;1-3;Single bit-flip
i2;knapsackmf.cpp;69;2.20155668258667;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.2796902656555176;1-3;Single bit-flip
W2;knapsackmf.cpp;13;2.1903269290924072;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.3846724033355713;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.8764150142669678;1-3;Single bit-flip
value;knapsackmf.cpp;70;2.9391613006591797;1-3;Single bit-flip
n2;knapsackmf.cpp;15;1.7844829559326172;1-3;Single bit-flip
i;knapsackmf.cpp;69;1.5584237575531006;1-3;Single bit-flip
i;knapsackmf.cpp;69;3.587669610977173;1-3;Single bit-flip
weights;knapsackmf.cpp;18;2.5763168334960938;1-3;Single bit-flip
weights;knapsackmf.cpp;18;2.0287296772003174;1-3;Single bit-flip
value;knapsackmf.cpp;70;2.084228038787842;1-3;Single bit-flip
V;knapsackmf.cpp;20;3.902634382247925;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.7795143127441406;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.1430912017822266;1-3;Single bit-flip
i;knapsackmf.cpp;40;1.4607939720153809;1-3;Single bit-flip
W;knapsackmf.cpp;12;1.974785327911377;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.3190972805023193;1-3;Single bit-flip
values2;knapsackmf.cpp;17;2.8467679023742676;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.708200216293335;1-3;Single bit-flip
value;knapsackmf.cpp;70;2.0188443660736084;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.5705175399780273;1-3;Single bit-flip
V;knapsackmf.cpp;20;2.1512162685394287;1-3;Single bit-flip
value;knapsackmf.cpp;70;3.353163003921509;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.5109310150146484;1-3;Single bit-flip
V;knapsackmf.cpp;20;2.0991783142089844;1-3;Single bit-flip
i;knapsackmf.cpp;69;1.7390284538269043;1-3;Single bit-flip
n2;knapsackmf.cpp;15;1.756342887878418;1-3;Single bit-flip
i;knapsackmf.cpp;69;1.994307279586792;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.791736364364624;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.528456926345825;1-3;Single bit-flip
W2;knapsackmf.cpp;13;2.5173070430755615;1-3;Single bit-flip
i2;knapsackmf.cpp;69;2.0583527088165283;1-3;Single bit-flip
V;knapsackmf.cpp;20;2.752211570739746;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.837625741958618;1-3;Single bit-flip
V;knapsackmf.cpp;20;1.566692590713501;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.4480361938476562;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.723325490951538;1-3;Single bit-flip
W;knapsackmf.cpp;12;1.3576006889343262;1-3;Single bit-flip
i;knapsackmf.cpp;69;1.222311019897461;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.4376919269561768;1-3;Single bit-flip
j2;knapsackmf.cpp;69;2.488661766052246;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.5386886596679688;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.1282403469085693;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.8433823585510254;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.4860708713531494;1-3;Single bit-flip
values2;knapsackmf.cpp;17;2.4884157180786133;1-3;Single bit-flip
values;knapsackmf.cpp;16;1.346290111541748;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.5984957218170166;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.607713460922241;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.9779410362243652;1-3;Single bit-flip
W;knapsackmf.cpp;12;2.4636340141296387;1-3;Single bit-flip
W;knapsackmf.cpp;12;2.4597744941711426;1-3;Single bit-flip
W;knapsackmf.cpp;12;1.9172372817993164;1-3;Single bit-flip
n;knapsackmf.cpp;14;3.0829288959503174;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.3293118476867676;1-3;Single bit-flip
j;knapsackmf.cpp;69;2.074530601501465;1-3;Single bit-flip
n;knapsackmf.cpp;14;3.172649383544922;1-3;Single bit-flip
W;knapsackmf.cpp;12;1.5747644901275635;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.999591588973999;1-3;Single bit-flip
W;knapsackmf.cpp;12;2.3735263347625732;1-3;Single bit-flip
i;knapsackmf.cpp;40;1.6371378898620605;1-3;Single bit-flip
i2;knapsackmf.cpp;69;2.1437511444091797;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.298351526260376;1-3;Single bit-flip
i;knapsackmf.cpp;69;1.6630380153656006;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.365708112716675;1-3;Single bit-flip
j;knapsackmf.cpp;69;2.552722215652466;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.0070407390594482;1-3;Single bit-flip
j2;knapsackmf.cpp;69;2.849069356918335;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.635134696960449;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.7918825149536133;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.5245554447174072;1-3;Single bit-flip
value;knapsackmf.cpp;70;1.466496229171753;1-3;Single bit-flip
n2;knapsackmf.cpp;15;1.8229150772094727;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.332038640975952;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.3550779819488525;1-3;Single bit-flip
i;knapsackmf.cpp;40;1.630152702331543;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.4565670490264893;1-3;Single bit-flip
j;knapsackmf.cpp;69;3.102630853652954;1-3;Single bit-flip
W;knapsackmf.cpp;12;2.2117416858673096;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.328946590423584;1-3;Single bit-flip
j;knapsackmf.cpp;69;2.475508689880371;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.1734251976013184;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.4998645782470703;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.166410207748413;1-3;Single bit-flip
V;knapsackmf.cpp;20;2.4226105213165283;1-3;Single bit-flip
weights;knapsackmf.cpp;18;2.3180487155914307;1-3;Single bit-flip
weights;knapsackmf.cpp;18;1.8768744468688965;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.9727387428283691;1-3;Single bit-flip
W;knapsackmf.cpp;12;1.6765005588531494;1-3;Single bit-flip
i;knapsackmf.cpp;69;1.9795806407928467;1-3;Single bit-flip
j2;knapsackmf.cpp;69;2.53791880607605;1-3;Single bit-flip
weights2;knapsackmf.cpp;19;2.3051764965057373;1-3;Single bit-flip
W2;knapsackmf.cpp;13;2.984161615371704;1-3;Single bit-flip
values2;knapsackmf.cpp;17;2.4913806915283203;1-3;Single bit-flip
weights;knapsackmf.cpp;18;1.6363210678100586;1-3;Single bit-flip
i;knapsackmf.cpp;69;1.6879127025604248;1-3;Single bit-flip
W;knapsackmf.cpp;12;2.8585939407348633;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.5161912441253662;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.1095919609069824;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.5681936740875244;1-3;Single bit-flip
i;knapsackmf.cpp;69;1.7824976444244385;1-3;Single bit-flip
V;knapsackmf.cpp;20;2.1465303897857666;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.397958517074585;1-3;Single bit-flip
i2;knapsackmf.cpp;69;1.786487102508545;1-3;Single bit-flip
j;knapsackmf.cpp;69;1.7515828609466553;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.357984781265259;1-3;Single bit-flip
values;knapsackmf.cpp;16;1.9713211059570312;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.5688860416412354;1-3;Single bit-flip
values2;knapsackmf.cpp;17;3.364525079727173;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.165334463119507;1-3;Single bit-flip
j;knapsackmf.cpp;69;2.9027066230773926;1-3;Single bit-flip
values2;knapsackmf.cpp;17;2.051846504211426;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.1887590885162354;1-3;Single bit-flip
value;knapsackmf.cpp;70;1.8961758613586426;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.4151129722595215;1-3;Single bit-flip
j;knapsackmf.cpp;69;2.7116734981536865;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.6330370903015137;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.466510772705078;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.247058868408203;1-3;Single bit-flip
j;knapsackmf.cpp;69;2.9500694274902344;1-3;Single bit-flip
j;knapsackmf.cpp;69;2.1914303302764893;1-3;Single bit-flip
W2;knapsackmf.cpp;13;1.678373098373413;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.1980059146881104;1-3;Single bit-flip
V;knapsackmf.cpp;20;3.2157561779022217;1-3;Single bit-flip
j;knapsackmf.cpp;69;1.6554296016693115;1-3;Single bit-flip
weights;knapsackmf.cpp;18;1.9619462490081787;1-3;Single bit-flip
weights2;knapsackmf.cpp;19;1.8732168674468994;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.197484016418457;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.0626919269561768;1-3;Single bit-flip
i;knapsackmf.cpp;69;1.7190642356872559;1-3;Single bit-flip
V;knapsackmf.cpp;20;2.5232486724853516;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.6159865856170654;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.9613749980926514;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.4548301696777344;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.100083351135254;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.168947696685791;1-3;Single bit-flip
n2;knapsackmf.cpp;15;3.040604591369629;1-3;Single bit-flip
weights2;knapsackmf.cpp;19;2.415334463119507;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.4508001804351807;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.3942999839782715;1-3;Single bit-flip
i;knapsackmf.cpp;69;2.429431915283203;1-3;Single bit-flip
W;knapsackmf.cpp;12;2.3502514362335205;1-3;Single bit-flip
W;knapsackmf.cpp;12;2.383179187774658;1-3;Single bit-flip
i;knapsackmf.cpp;69;1.3177103996276855;1-3;Single bit-flip
W;knapsackmf.cpp;12;2.399019241333008;1-3;Single bit-flip
j2;knapsackmf.cpp;69;2.2729780673980713;1-3;Single bit-flip
weights2;knapsackmf.cpp;19;2.570737838745117;1-3;Single bit-flip
W;knapsackmf.cpp;12;2.6301381587982178;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.4610602855682373;1-3;Single bit-flip
i;knapsackmf.cpp;69;1.4017391204833984;1-3;Single bit-flip
i;knapsackmf.cpp;69;1.912764072418213;1-3;Single bit-flip
j2;knapsackmf.cpp;69;2.343804121017456;1-3;Single bit-flip
i;knapsackmf.cpp;69;3.224144220352173;1-3;Single bit-flip
i;knapsackmf.cpp;69;1.3512990474700928;1-3;Single bit-flip
weights2;knapsackmf.cpp;19;1.8771617412567139;1-3;Single bit-flip
W;knapsackmf.cpp;12;2.200305223464966;1-3;Single bit-flip
value;knapsackmf.cpp;70;2.2815403938293457;1-3;Single bit-flip
n;knapsackmf.cpp;14;3.0548758506774902;1-3;Single bit-flip
values;knapsackmf.cpp;16;1.4963088035583496;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.8157260417938232;1-3;Single bit-flip
W;knapsackmf.cpp;12;3.021550416946411;1-3;Single bit-flip
i2;knapsackmf.cpp;69;2.1110312938690186;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.4081194400787354;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.4195282459259033;1-3;Single bit-flip
j2;knapsackmf.cpp;69;2.281803846359253;1-3;Single bit-flip
j2;knapsackmf.cpp;69;1.6183526515960693;1-3;Single bit-flip
n;knapsackmf.cpp;14;2.0859179496765137;1-3;Single bit-flip
n;knapsackmf.cpp;14;1.9945075511932373;1-3;Single bit-flip
W2;knapsackmf.cpp;13;1.993501901626587;1-3;Single bit-flip
