numberIterationErrors;maxRelativeError;minRelativeError;averageRelativeError;numberErrorsLessThan0.1;numberErrorsLessThan0.2;numberErrorsLessThan0.3;numberErrorsLessThan0.4;numberErrorsLessThan0.5;numberErrorsLessThan1;numberErrorsLessThan2;numberErrorsLessThan3;numberErrorsLessThan4;numberErrorsLessThan5;numberErrorsLessThan8;numberErrorsLessThan10;numberErrorsLessThan12;numberErrorsLessThan15
1;0.09624677513398669;0.09624677513398669;0.09624677513398669;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;6699.92951221655;6699.92951221655;6699.92951221655;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;13.640684031022612;13.640684031022612;13.640684031022612;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1;0.07587920031310154;0.07587920031310154;0.07587920031310154;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;53588.61851931724;53588.61851931724;53588.61851931724;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;48.094034297398544;48.094034297398544;48.094034297398544;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;40.42963601945703;40.42963601945703;40.42963601945703;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.05651003602265194;0.05651003602265194;0.05651003602265194;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;40.439220760549205;40.439220760549205;40.439220760549205;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;10.971333636850135;10.971333636850135;10.971333636850135;0;0;0;0;0;0;0;0;0;0;0;0;1;1
1;36.5232549780749;36.5232549780749;36.5232549780749;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.08226902770788903;0.08226902770788903;0.08226902770788903;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.00918537688000703;0.00918537688000703;0.00918537688000703;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.30291775493414486;0.30291775493414486;0.30291775493414486;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;6700.219650316696;6700.219650316696;6700.219650316696;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.9500874607624662;0.9500874607624662;0.9500874607624662;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;107199.82088515085;107199.82088515085;107199.82088515085;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.24740612944192847;0.24740612944192847;0.24740612944192847;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;37.15125520171886;37.15125520171886;37.15125520171886;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.6280002236439588;0.6280002236439588;0.6280002236439588;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.033746275928721474;0.033746275928721474;0.033746275928721474;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;145.02112636682403;145.02112636682403;145.02112636682403;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.19808464923841246;0.19808464923841246;0.19808464923841246;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;415.5422567272901;415.5422567272901;415.5422567272901;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.6280002236439588;0.6280002236439588;0.6280002236439588;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;10.742497943274307;10.742497943274307;10.742497943274307;0;0;0;0;0;0;0;0;0;0;0;0;1;1
1;156.14421840430035;156.14421840430035;156.14421840430035;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.08226902770788903;0.08226902770788903;0.08226902770788903;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.5177757010838745;0.5177757010838745;0.5177757010838745;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.6280002236439588;0.6280002236439588;0.6280002236439588;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.00039936421217421866;0.00039936421217421866;0.00039936421217421866;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.12560004472879177;0.12560004472879177;0.12560004472879177;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.024560899048714446;0.024560899048714446;0.024560899048714446;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;34.293604581506244;34.293604581506244;34.293604581506244;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.05930558550787146;0.05930558550787146;0.05930558550787146;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.042332606490467176;0.042332606490467176;0.042332606490467176;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;11.005079912778855;11.005079912778855;11.005079912778855;0;0;0;0;0;0;0;0;0;0;0;0;1;1
1;33.47810286024649;33.47810286024649;33.47810286024649;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.22763760093930463;0.22763760093930463;0.22763760093930463;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.043730381233076945;0.043730381233076945;0.043730381233076945;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.06349890973570076;0.06349890973570076;0.06349890973570076;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.09464931828528982;0.09464931828528982;0.09464931828528982;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;13400.666139505907;13400.666139505907;13400.666139505907;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;155.53598670915903;155.53598670915903;155.53598670915903;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.273963849551514;0.273963849551514;0.273963849551514;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;6699.264770485386;6699.264770485386;6699.264770485386;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.3224866013306816;0.3224866013306816;0.3224866013306816;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.36481920782114874;0.36481920782114874;0.36481920782114874;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;150.5407391432839;150.5407391432839;150.5407391432839;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.3789966373533335;0.3789966373533335;0.3789966373533335;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.06309954552352655;0.06309954552352655;0.06309954552352655;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;67.47298301104642;67.47298301104642;67.47298301104642;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.21725413142277494;0.21725413142277494;0.21725413142277494;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;38.256895023123185;38.256895023123185;38.256895023123185;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.49341448414124717;0.49341448414124717;0.49341448414124717;0;0;0;0;1;1;1;1;1;1;1;1;1;1
1;0.01437711163827187;0.01437711163827187;0.01437711163827187;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1670.676283356896;1670.676283356896;1670.676283356896;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.00039936421217421866;0.00039936421217421866;0.00039936421217421866;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.0013977747426097652;0.0013977747426097652;0.0013977747426097652;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.10443374148355816;0.10443374148355816;0.10443374148355816;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;48.72902339475555;48.72902339475555;48.72902339475555;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;26.05551961277646;26.05551961277646;26.05551961277646;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.18510531234275032;0.18510531234275032;0.18510531234275032;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.10123882778616441;0.10123882778616441;0.10123882778616441;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1.0583151622616793;1.0583151622616793;1.0583151622616793;0;0;0;0;0;0;1;1;1;1;1;1;1;1
1;0.8178979065327998;0.8178979065327998;0.8178979065327998;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.5075919136734319;0.5075919136734319;0.5075919136734319;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.30691139705588705;0.30691139705588705;0.30691139705588705;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;32.716115943418075;32.716115943418075;32.716115943418075;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;38.49172117988163;38.49172117988163;38.49172117988163;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;40.99653351863833;40.99653351863833;40.99653351863833;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;3349.481824934704;3349.481824934704;3349.481824934704;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;214396.6996541506;214396.6996541506;214396.6996541506;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;149.83945558670598;149.83945558670598;149.83945558670598;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;38.83217917076015;38.83217917076015;38.83217917076015;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.05930558550787146;0.05930558550787146;0.05930558550787146;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;40.66226567304851;40.66226567304851;40.66226567304851;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;56.84410418613567;56.84410418613567;56.84410418613567;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.5904599876995822;0.5904599876995822;0.5904599876995822;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.1583479101270777;0.1583479101270777;0.1583479101270777;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.25599246000367415;0.25599246000367415;0.25599246000367415;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;0.001996821060871093;0.001996821060871093;0.001996821060871093;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;10.914623918721396;10.914623918721396;10.914623918721396;0;0;0;0;0;0;0;0;0;0;0;0;1;1
1;0.2787562200976046;0.2787562200976046;0.2787562200976046;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;39.69081222693472;39.69081222693472;39.69081222693472;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;1657.388237925223;1657.388237925223;1657.388237925223;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;33.873872794511136;33.873872794511136;33.873872794511136;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.1777170744175273;0.1777170744175273;0.1777170744175273;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.27136798217238156;0.27136798217238156;0.27136798217238156;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;0.8652225656754448;0.8652225656754448;0.8652225656754448;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;34.12367510922611;34.12367510922611;34.12367510922611;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.049321480203516004;0.049321480203516004;0.049321480203516004;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;43.565044449236815;43.565044449236815;43.565044449236815;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;145.1519181463111;145.1519181463111;145.1519181463111;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.8294794686858521;0.8294794686858521;0.8294794686858521;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.2787562200976046;0.2787562200976046;0.2787562200976046;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;0.1028362846348613;0.1028362846348613;0.1028362846348613;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;6699.906349092245;6699.906349092245;6699.906349092245;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;151.4099553510811;151.4099553510811;151.4099553510811;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;1.3224945886149249;1.3224945886149249;1.3224945886149249;0;0;0;0;0;0;1;1;1;1;1;1;1;1
1;0.31849295920893933;0.31849295920893933;0.31849295920893933;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.16713392279491052;0.16713392279491052;0.16713392279491052;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.35523446672896747;0.35523446672896747;0.35523446672896747;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.6280002236439588;0.6280002236439588;0.6280002236439588;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.253995638942803;0.253995638942803;0.253995638942803;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;32.993075024560895;32.993075024560895;32.993075024560895;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;13399.484420802082;13399.484420802082;13399.484420802082;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;46.97741196015943;46.97741196015943;46.97741196015943;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.16433837330969098;0.16433837330969098;0.16433837330969098;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.03174945486785038;0.03174945486785038;0.03174945486785038;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.16992947228013006;0.16992947228013006;0.16992947228013006;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.11821180680356871;0.11821180680356871;0.11821180680356871;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.005990463182613279;0.005990463182613279;0.005990463182613279;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.16992947228013006;0.16992947228013006;0.16992947228013006;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.05311544021917108;0.05311544021917108;0.05311544021917108;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.1325889184418406;0.1325889184418406;0.1325889184418406;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;26.475451081877647;26.475451081877647;26.475451081877647;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;418.2902818712609;418.2902818712609;418.2902818712609;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.1136191183635652;0.1136191183635652;0.1136191183635652;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;46.84162812802019;46.84162812802019;46.84162812802019;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;38.23013762090752;38.23013762090752;38.23013762090752;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;30.320130352478852;30.320130352478852;30.320130352478852;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;284377.29754231265;284377.29754231265;284377.29754231265;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.19648719238971557;0.19648719238971557;0.19648719238971557;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.24301312310801207;0.24301312310801207;0.24301312310801207;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;155.49225632792593;155.49225632792593;155.49225632792593;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;41.094377750621014;41.094377750621014;41.094377750621014;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;153.56612273260967;153.56612273260967;153.56612273260967;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.6280002236439588;0.6280002236439588;0.6280002236439588;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.6280002236439588;0.6280002236439588;0.6280002236439588;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;37.43160887866516;37.43160887866516;37.43160887866516;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;146.54030782993473;146.54030782993473;146.54030782993473;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;35.86230720692657;35.86230720692657;35.86230720692657;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.2909368285689183;0.2909368285689183;0.2909368285689183;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;0.25858832738280657;0.25858832738280657;0.25858832738280657;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;40.30403597472823;40.30403597472823;40.30403597472823;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.24840453997236397;0.24840453997236397;0.24840453997236397;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;0.2889400075080472;0.2889400075080472;0.2889400075080472;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;0.13198987212357927;0.13198987212357927;0.13198987212357927;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;26791.06023211048;26791.06023211048;26791.06023211048;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.35663224147157724;0.35663224147157724;0.35663224147157724;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;6700.219650316696;6700.219650316696;6700.219650316696;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.12180608471313667;0.12180608471313667;0.12180608471313667;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.6280002236439588;0.6280002236439588;0.6280002236439588;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.05171766547656131;0.05171766547656131;0.05171766547656131;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;43.25094449636179;43.25094449636179;43.25094449636179;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;418.7637281447935;418.7637281447935;418.7637281447935;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.11901053522791717;0.11901053522791717;0.11901053522791717;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;33.939368525307714;33.939368525307714;33.939368525307714;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.09165408669398317;0.09165408669398317;0.09165408669398317;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.04273197070264139;0.04273197070264139;0.04273197070264139;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1674.741611354723;1674.741611354723;1674.741611354723;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.019968210608710932;0.019968210608710932;0.019968210608710932;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.8692162077971868;0.8692162077971868;0.8692162077971868;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.2917355569932667;0.2917355569932667;0.2917355569932667;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.19369164290449606;0.19369164290449606;0.19369164290449606;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;418.4504269203428;418.4504269203428;418.4504269203428;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.24900358629062533;0.24900358629062533;0.24900358629062533;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.4812338756699335;0.4812338756699335;0.4812338756699335;0;0;0;0;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;35.95356192940839;35.95356192940839;35.95356192940839;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.0515179833704742;0.0515179833704742;0.0515179833704742;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.09464931828528982;0.09464931828528982;0.09464931828528982;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;104.3776308117477;104.3776308117477;104.3776308117477;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;151.4379108459333;151.4379108459333;151.4379108459333;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.30092093387327373;0.30092093387327373;0.30092093387327373;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;33.04159777634006;33.04159777634006;33.04159777634006;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;2.9738656059553192;2.9738656059553192;2.9738656059553192;0;0;0;0;0;0;0;1;1;1;1;1;1;1
1;13386.24489812219;13386.24489812219;13386.24489812219;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.013378701107836325;0.013378701107836325;0.013378701107836325;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;38.49671323253381;38.49671323253381;38.49671323253381;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;34.56257637840558;34.56257637840558;34.56257637840558;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;90.32979496641347;90.32979496641347;90.32979496641347;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.11721339627313317;0.11721339627313317;0.11721339627313317;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;409.2864160256871;409.2864160256871;409.2864160256871;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;6.320937068187446;6.320937068187446;6.320937068187446;0;0;0;0;0;0;0;0;0;0;1;1;1;1
1;22.293908098307494;22.293908098307494;22.293908098307494;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.33846116981765034;0.33846116981765034;0.33846116981765034;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.9548798313085569;0.9548798313085569;0.9548798313085569;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.09464931828528982;0.09464931828528982;0.09464931828528982;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;51.34585739502712;51.34585739502712;51.34585739502712;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.3923753384611698;0.3923753384611698;0.3923753384611698;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;35.57536402047939;35.57536402047939;35.57536402047939;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;3342.2090032667993;3342.2090032667993;3342.2090032667993;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.04692529493047069;0.04692529493047069;0.04692529493047069;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;26800.56530004233;26800.56530004233;26800.56530004233;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.208268436648855;0.208268436648855;0.208268436648855;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;0.507791595779519;0.507791595779519;0.507791595779519;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;0.2935326959480507;0.2935326959480507;0.2935326959480507;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;0.23602424939496322;0.23602424939496322;0.23602424939496322;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;0.23602424939496322;0.23602424939496322;0.23602424939496322;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;10.848329459500475;10.848329459500475;10.848329459500475;0;0;0;0;0;0;0;0;0;0;0;0;1;1
1;35.831755844695245;35.831755844695245;35.831755844695245;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.2787562200976046;0.2787562200976046;0.2787562200976046;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;0.47324659142644915;0.47324659142644915;0.47324659142644915;0;0;0;0;1;1;1;1;1;1;1;1;1;1
1;156.30116853968482;156.30116853968482;156.30116853968482;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.3410570371967827;0.3410570371967827;0.3410570371967827;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;0.31330122445067454;0.31330122445067454;0.31330122445067454;0;0;0;1;1;1;1;1;1;1;1;1;1;1
1;6699.591650093052;6699.591650093052;6699.591650093052;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;10.989105344291888;10.989105344291888;10.989105344291888;0;0;0;0;0;0;0;0;0;0;0;0;1;1
1;0.6280002236439588;0.6280002236439588;0.6280002236439588;0;0;0;0;0;1;1;1;1;1;1;1;1;1
1;214401.0537224738;214401.0537224738;214401.0537224738;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;34.00905758033211;34.00905758033211;34.00905758033211;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.06529604869048475;0.06529604869048475;0.06529604869048475;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1.6357958130655996;1.6357958130655996;1.6357958130655996;0;0;0;0;0;0;1;1;1;1;1;1;1;1
1;39.96078243436449;39.96078243436449;39.96078243436449;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.04452910965742538;0.04452910965742538;0.04452910965742538;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.14736539429228668;0.14736539429228668;0.14736539429228668;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;32.83552584285817;32.83552584285817;32.83552584285817;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.24441089785062184;0.24441089785062184;0.24441089785062184;0;0;1;1;1;1;1;1;1;1;1;1;1;1
1;13399.484420802082;13399.484420802082;13399.484420802082;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;43.63712968953426;43.63712968953426;43.63712968953426;0;0;0;0;0;0;0;0;0;0;0;0;0;0
