Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
W;knapsacksa.cpp;15;0.9019980430603027;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;0.8406085968017578;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9101688861846924;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.3203527927398682;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.7716996669769287;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.4347543716430664;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;0.7155704498291016;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.8133671283721924;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9189085960388184;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.5328569412231445;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.0057759284973145;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.4053325653076172;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.7168996334075928;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.2966556549072266;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.4507553577423096;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.1003403663635254;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.0259208679199219;0-2;Zero bit-flip
valor;knapsacksa.cpp;26;0.8951356410980225;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;0.7400884628295898;0-2;Zero bit-flip
i;knapsacksa.cpp;27;0.9324297904968262;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.6935544013977051;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.119030237197876;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.116896152496338;0-2;Zero bit-flip
valor;knapsacksa.cpp;26;1.5358400344848633;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.5512616634368896;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.5269036293029785;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.5017807483673096;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.0798897743225098;0-2;Zero bit-flip
valor;knapsacksa.cpp;26;0.7527451515197754;0-2;Zero bit-flip
valor;knapsacksa.cpp;26;1.3299896717071533;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;0.9867579936981201;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.8788852691650391;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9871368408203125;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.4162993431091309;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.1611475944519043;0-2;Zero bit-flip
valor;knapsacksa.cpp;26;1.4961433410644531;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.7247889041900635;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.0464544296264648;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.2392468452453613;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.3960647583007812;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.071253776550293;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.2673571109771729;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.3029420375823975;0-2;Zero bit-flip
i;knapsacksa.cpp;27;0.8320634365081787;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;1.0704331398010254;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.6074395179748535;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9644899368286133;0-2;Zero bit-flip
s;knapsacksa.cpp;47;0.6785440444946289;0-2;Zero bit-flip
best;knapsacksa.cpp;41;0.611452579498291;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.4652411937713623;0-2;Zero bit-flip
valor;knapsacksa.cpp;26;1.432969331741333;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;0.8260765075683594;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9898929595947266;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.549081563949585;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.0387067794799805;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9043028354644775;0-2;Zero bit-flip
i;knapsacksa.cpp;27;0.9377655982971191;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.201230525970459;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.4401590824127197;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.3646197319030762;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.4099247455596924;0-2;Zero bit-flip
val;knapsacksa.cpp;13;0.4158928394317627;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9558432102203369;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.2451694011688232;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.5366775989532471;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.1882312297821045;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.3166875839233398;0-2;Zero bit-flip
temp;knapsacksa.cpp;42;0.6698868274688721;0-2;Zero bit-flip
best;knapsacksa.cpp;41;0.42258405685424805;0-2;Zero bit-flip
valor;knapsacksa.cpp;26;0.7220959663391113;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.6841800212860107;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.6465344429016113;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.504054069519043;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.4997591972351074;0-2;Zero bit-flip
i;knapsacksa.cpp;27;0.505089521408081;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.0736701488494873;0-2;Zero bit-flip
best;knapsacksa.cpp;41;1.621828317642212;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.7493224143981934;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.532609224319458;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.5382602214813232;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.4620189666748047;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.243875503540039;0-2;Zero bit-flip
valor;knapsacksa.cpp;26;0.5156722068786621;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.5325472354888916;0-2;Zero bit-flip
val;knapsacksa.cpp;13;0.5168085098266602;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.7732141017913818;0-2;Zero bit-flip
W;knapsacksa.cpp;15;0.9158918857574463;0-2;Zero bit-flip
i;knapsacksa.cpp;27;1.1701464653015137;0-2;Zero bit-flip
wt;knapsacksa.cpp;14;1.1583595275878906;0-2;Zero bit-flip
W;knapsacksa.cpp;15;1.2364840507507324;0-2;Zero bit-flip
val;knapsacksa.cpp;13;1.1995315551757812;0-2;Zero bit-flip
