Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
wt;knapsacksa.cpp;14;2.720219850540161;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;1.89237380027771;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.1288666725158691;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.6867501735687256;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.6206321716308594;0-2;LSB bit-flip
delta;knapsacksa.cpp;51;0.9191074371337891;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.491837739944458;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;1.0687470436096191;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.8091084957122803;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.7415330410003662;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.4245836734771729;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.5578815937042236;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.921818733215332;0-2;LSB bit-flip
n;knapsacksa.cpp;15;2.2784852981567383;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;1.7830584049224854;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.4587106704711914;0-2;LSB bit-flip
solution;knapsacksa.cpp;38;1.7616934776306152;0-2;LSB bit-flip
delta;knapsacksa.cpp;51;1.5816175937652588;0-2;LSB bit-flip
this;knapsacksa.cpp;0;1.8793926239013672;0-2;LSB bit-flip
i;knapsacksa.cpp;27;1.2681055068969727;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.7057578563690186;0-2;LSB bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;0.9350271224975586;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.5088095664978027;0-2;LSB bit-flip
ranges;dl-reloc.c;259;0.6138463020324707;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.4319443702697754;0-2;LSB bit-flip
i;knapsacksa.cpp;27;2.0445048809051514;0-2;LSB bit-flip
i;knapsacksa.cpp;27;1.1430299282073975;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.0746033191680908;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.8106451034545898;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.2000701427459717;0-2;LSB bit-flip
n;knapsacksa.cpp;15;2.1741676330566406;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.38913464546203613;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;0.558354377746582;0-2;LSB bit-flip
i;knapsacksa.cpp;27;1.6744623184204102;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.5544180870056152;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.8953461647033691;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.3644721508026123;0-2;LSB bit-flip
i;knapsacksa.cpp;27;1.1522955894470215;0-2;LSB bit-flip
n;knapsacksa.cpp;15;2.013303518295288;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.131152629852295;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.7304806709289551;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0867323875427246;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.4383132457733154;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;1.3653650283813477;0-2;LSB bit-flip
i;knapsacksa.cpp;27;0.9126870632171631;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.7151494026184082;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.445176601409912;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.4303772449493408;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.5979323387145996;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.1480283737182617;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.8235645294189453;0-2;LSB bit-flip
i;knapsacksa.cpp;27;1.3872036933898926;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.2656686305999756;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.5231800079345703;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.8306539058685303;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.285851240158081;0-2;LSB bit-flip
